accelX,accelY,accelZ,timestamp
-93.760002,58.600002,984.480042,437186
-105.480003,58.600002,961.040039,437190
-93.760002,70.32,949.320007,437194
-105.480003,70.32,996.200012,437198
-105.480003,70.32,972.76001,437202
-105.480003,93.760002,972.76001,437206
-93.760002,70.32,961.040039,437210
-105.480003,82.040001,937.600037,437214
-105.480003,82.040001,961.040039,437218
-128.919998,82.040001,949.320007,437222
-117.200005,70.32,949.320007,437226
-117.200005,58.600002,949.320007,437230
-105.480003,58.600002,961.040039,437234
-93.760002,93.760002,961.040039,437238
-105.480003,70.32,972.76001,437242
-105.480003,82.040001,949.320007,437246
-117.200005,82.040001,949.320007,437250
-82.040001,58.600002,937.600037,437254
-82.040001,70.32,937.600037,437258
-93.760002,70.32,961.040039,437262
-105.480003,58.600002,949.320007,437266
-105.480003,46.880001,961.040039,437270
-105.480003,58.600002,949.320007,437274
-105.480003,82.040001,949.320007,437278
-93.760002,93.760002,949.320007,437282
-93.760002,93.760002,949.320007,437286
-105.480003,82.040001,949.320007,437290
-105.480003,93.760002,949.320007,437294
-117.200005,58.600002,937.600037,437298
-105.480003,58.600002,961.040039,437302
-117.200005,58.600002,949.320007,437306
-93.760002,58.600002,949.320007,437310
-105.480003,105.480003,949.320007,437314
-105.480003,82.040001,949.320007,437318
-93.760002,70.32,949.320007,437322
-93.760002,82.040001,961.040039,437326
-105.480003,82.040001,961.040039,437330
-117.200005,70.32,949.320007,437334
-105.480003,93.760002,961.040039,437338
-117.200005,82.040001,972.76001,437342
-105.480003,58.600002,949.320007,437346
-105.480003,58.600002,949.320007,437350
-93.760002,58.600002,949.320007,437354
-105.480003,46.880001,949.320007,437358
-105.480003,58.600002,949.320007,437362
-93.760002,58.600002,949.320007,437366
-105.480003,58.600002,961.040039,437370
-93.760002,70.32,961.040039,437374
-117.200005,105.480003,961.040039,437378
-117.200005,82.040001,961.040039,437382
-105.480003,70.32,972.76001,437386
-93.760002,70.32,949.320007,437390
-105.480003,58.600002,972.76001,437394
-93.760002,58.600002,961.040039,437398
-105.480003,58.600002,961.040039,437402
-105.480003,70.32,949.320007,437406
-93.760002,82.040001,961.040039,437410
-105.480003,58.600002,949.320007,437414
-93.760002,82.040001,937.600037,437418
-117.200005,105.480003,937.600037,437422
-152.360001,82.040001,937.600037,437426
-128.919998,82.040001,961.040039,437430
-128.919998,93.760002,961.040039,437434
-105.480003,93.760002,961.040039,437438
-105.480003,70.32,961.040039,437442
-117.200005,93.760002,949.320007,437446
-105.480003,58.600002,949.320007,437450
-105.480003,46.880001,937.600037,437454
-117.200005,46.880001,949.320007,437458
-117.200005,70.32,949.320007,437462
-93.760002,82.040001,949.320007,437466
-105.480003,70.32,949.320007,437470
-128.919998,58.600002,961.040039,437474
-117.200005,46.880001,949.320007,437478
-117.200005,70.32,961.040039,437482
-117.200005,58.600002,961.040039,437486
-128.919998,46.880001,949.320007,437490
-105.480003,23.440001,961.040039,437494
-117.200005,58.600002,949.320007,437498
-117.200005,93.760002,961.040039,437502
-117.200005,82.040001,949.320007,437506
-117.200005,58.600002,949.320007,437510
-140.639999,82.040001,961.040039,437514
-152.360001,70.32,949.320007,437518
-140.639999,82.040001,961.040039,437522
-128.919998,70.32,949.320007,437526
-105.480003,82.040001,961.040039,437530
-93.760002,70.32,949.320007,437534
-128.919998,93.760002,949.320007,437538
-93.760002,58.600002,961.040039,437542
-93.760002,82.040001,961.040039,437546
-128.919998,93.760002,972.76001,437550
-152.360001,93.760002,984.480042,437554
-128.919998,58.600002,972.76001,437558
-128.919998,93.760002,961.040039,437562
-117.200005,46.880001,961.040039,437566
-105.480003,70.32,949.320007,437570
-140.639999,70.32,961.040039,437574
-105.480003,82.040001,961.040039,437578
-93.760002,105.480003,949.320007,437582
-105.480003,93.760002,949.320007,437586
-117.200005,82.040001,949.320007,437590
-117.200005,58.600002,949.320007,437594
-117.200005,82.040001,949.320007,437598
-117.200005,70.32,949.320007,437602
-105.480003,93.760002,961.040039,437606
-105.480003,93.760002,961.040039,437610
-105.480003,70.32,949.320007,437614
-105.480003,82.040001,949.320007,437618
-105.480003,93.760002,972.76001,437622
-105.480003,82.040001,949.320007,437626
-93.760002,82.040001,972.76001,437630
-93.760002,105.480003,961.040039,437634
-117.200005,82.040001,961.040039,437638
-105.480003,70.32,984.480042,437642
-117.200005,70.32,984.480042,437646
-93.760002,70.32,961.040039,437650
-93.760002,70.32,961.040039,437654
-105.480003,93.760002,961.040039,437658
-140.639999,70.32,961.040039,437662
-128.919998,93.760002,972.76001,437666
-117.200005,93.760002,961.040039,437670
-140.639999,82.040001,949.320007,437674
-117.200005,58.600002,949.320007,437678
-128.919998,70.32,949.320007,437682
-128.919998,70.32,961.040039,437686
-93.760002,58.600002,961.040039,437690
-105.480003,93.760002,961.040039,437694
-105.480003,58.600002,937.600037,437698
-93.760002,70.32,937.600037,437702
-105.480003,46.880001,949.320007,437706
-128.919998,82.040001,949.320007,437710
-117.200005,93.760002,937.600037,437714
-117.200005,82.040001,949.320007,437718
-117.200005,105.480003,972.76001,437722
-128.919998,70.32,961.040039,437726
-128.919998,46.880001,961.040039,437730
-128.919998,58.600002,961.040039,437734
-105.480003,46.880001,949.320007,437738
-117.200005,46.880001,961.040039,437742
-117.200005,82.040001,949.320007,437746
-117.200005,93.760002,949.320007,437750
-117.200005,105.480003,937.600037,437754
-117.200005,93.760002,937.600037,437758
-117.200005,82.040001,984.480042,437762
-117.200005,93.760002,972.76001,437766
-128.919998,70.32,961.040039,437770
-128.919998,58.600002,961.040039,437774
-117.200005,58.600002,961.040039,437778
-128.919998,82.040001,949.320007,437782
-128.919998,93.760002,972.76001,437786
-93.760002,70.32,961.040039,437790
-93.760002,93.760002,961.040039,437794
-105.480003,58.600002,949.320007,437798
-93.760002,93.760002,937.600037,437802
-105.480003,70.32,937.600037,437806
-128.919998,70.32,937.600037,437810
-128.919998,58.600002,937.600037,437814
-117.200005,82.040001,937.600037,437818
-128.919998,82.040001,937.600037,437822
-140.639999,58.600002,937.600037,437826
-117.200005,70.32,949.320007,437830
-105.480003,46.880001,972.76001,437834
-105.480003,93.760002,961.040039,437838
-93.760002,70.32,949.320007,437842
-105.480003,46.880001,949.320007,437846
-105.480003,58.600002,949.320007,437850
-117.200005,82.040001,996.200012,437854
-105.480003,46.880001,961.040039,437858
-105.480003,58.600002,949.320007,437862
-128.919998,46.880001,961.040039,437866
-117.200005,46.880001,949.320007,437870
-117.200005,70.32,984.480042,437874
-117.200005,46.880001,949.320007,437878
-105.480003,58.600002,961.040039,437882
-117.200005,58.600002,961.040039,437886
-105.480003,93.760002,949.320007,437890
-117.200005,70.32,961.040039,437894
-105.480003,46.880001,949.320007,437898
-93.760002,58.600002,949.320007,437902
-93.760002,70.32,984.480042,437906
-105.480003,58.600002,949.320007,437910
-105.480003,70.32,949.320007,437914
-128.919998,58.600002,949.320007,437918
-105.480003,70.32,949.320007,437922
-93.760002,82.040001,949.320007,437926
-93.760002,82.040001,949.320007,437930
-93.760002,93.760002,949.320007,437934
-105.480003,58.600002,949.320007,437938
-105.480003,70.32,949.320007,437942
-105.480003,70.32,949.320007,437946
-128.919998,70.32,961.040039,437950
-105.480003,58.600002,961.040039,437954
-105.480003,58.600002,949.320007,437958
-105.480003,70.32,961.040039,437962
-93.760002,82.040001,961.040039,437966
-117.200005,70.32,949.320007,437970
-105.480003,82.040001,972.76001,437974
-117.200005,46.880001,961.040039,437978
-117.200005,35.16,949.320007,437982
-105.480003,70.32,949.320007,437986
-93.760002,58.600002,949.320007,437990
-128.919998,46.880001,961.040039,437994
-128.919998,70.32,961.040039,437998
-128.919998,93.760002,949.320007,438002
-117.200005,82.040001,972.76001,438006
-128.919998,58.600002,961.040039,438010
-128.919998,35.16,961.040039,438014
-117.200005,82.040001,972.76001,438018
-105.480003,82.040001,961.040039,438022
-105.480003,82.040001,961.040039,438026
-117.200005,82.040001,961.040039,438030
-93.760002,70.32,961.040039,438034
-93.760002,93.760002,961.040039,438038
-93.760002,82.040001,961.040039,438042
-93.760002,70.32,961.040039,438046
-105.480003,58.600002,961.040039,438050
-105.480003,70.32,949.320007,438054
-117.200005,93.760002,984.480042,438058
-117.200005,93.760002,961.040039,438062
-117.200005,82.040001,961.040039,438066
-117.200005,82.040001,949.320007,438070
-117.200005,58.600002,961.040039,438074
-117.200005,93.760002,949.320007,438078
-105.480003,82.040001,949.320007,438082
-105.480003,93.760002,949.320007,438086
-105.480003,46.880001,961.040039,438090
-93.760002,93.760002,961.040039,438094
-93.760002,58.600002,949.320007,438098
-105.480003,58.600002,961.040039,438102
-105.480003,58.600002,949.320007,438106
-105.480003,82.040001,949.320007,438110
-93.760002,93.760002,961.040039,438114
-93.760002,82.040001,949.320007,438118
-93.760002,70.32,949.320007,438122
-105.480003,105.480003,937.600037,438126
-93.760002,93.760002,961.040039,438130
-105.480003,82.040001,949.320007,438134
-105.480003,82.040001,961.040039,438138
-93.760002,82.040001,961.040039,438142
-105.480003,58.600002,949.320007,438146
-105.480003,58.600002,961.040039,438150
-117.200005,58.600002,949.320007,438154
-117.200005,82.040001,949.320007,438158
-117.200005,93.760002,949.320007,438162
-105.480003,93.760002,949.320007,438166
-117.200005,70.32,961.040039,438170
-117.200005,82.040001,949.320007,438174
-117.200005,58.600002,949.320007,438178
-117.200005,82.040001,949.320007,438182
-105.480003,58.600002,949.320007,438186
-93.760002,58.600002,961.040039,438190
-117.200005,46.880001,949.320007,438194
-117.200005,70.32,949.320007,438198
-128.919998,82.040001,972.76001,438202
-105.480003,93.760002,949.320007,438206
-105.480003,93.760002,937.600037,438210
-117.200005,93.760002,949.320007,438214
-117.200005,70.32,961.040039,438218
-105.480003,82.040001,961.040039,438222
-105.480003,93.760002,949.320007,438226
-93.760002,93.760002,961.040039,438230
-93.760002,93.760002,949.320007,438234
-93.760002,82.040001,949.320007,438238
-93.760002,105.480003,949.320007,438242
-93.760002,58.600002,961.040039,438246
-117.200005,58.600002,949.320007,438250
-105.480003,93.760002,949.320007,438254
-105.480003,82.040001,949.320007,438258
-117.200005,58.600002,961.040039,438262
-93.760002,70.32,961.040039,438266
-82.040001,82.040001,961.040039,438270
-93.760002,58.600002,949.320007,438274
-105.480003,82.040001,949.320007,438278
-93.760002,82.040001,949.320007,438282
-93.760002,70.32,949.320007,438286
-105.480003,70.32,949.320007,438290
-105.480003,46.880001,937.600037,438294
-105.480003,58.600002,937.600037,438298
-105.480003,70.32,961.040039,438302
-93.760002,58.600002,949.320007,438306
-93.760002,70.32,949.320007,438310
-117.200005,82.040001,972.76001,438314
-152.360001,82.040001,961.040039,438318
-128.919998,70.32,949.320007,438322
-140.639999,82.040001,949.320007,438326
-128.919998,58.600002,996.200012,438330
-117.200005,58.600002,984.480042,438334
-105.480003,58.600002,961.040039,438338
-105.480003,70.32,961.040039,438342
-93.760002,70.32,961.040039,438346
-93.760002,46.880001,961.040039,438350
-93.760002,58.600002,949.320007,438354
-105.480003,70.32,949.320007,438358
-105.480003,46.880001,949.320007,438362
-93.760002,58.600002,961.040039,438366
-93.760002,70.32,961.040039,438370
-105.480003,82.040001,937.600037,438374
-105.480003,82.040001,925.880005,438378
-93.760002,93.760002,937.600037,438382
-105.480003,82.040001,949.320007,438386
-93.760002,105.480003,937.600037,438390
-105.480003,117.200005,961.040039,438394
-93.760002,93.760002,949.320007,438398
-105.480003,82.040001,937.600037,438402
-105.480003,105.480003,949.320007,438406
-128.919998,105.480003,972.76001,438410
-105.480003,82.040001,961.040039,438414
-105.480003,82.040001,961.040039,438418
-117.200005,82.040001,972.76001,438422
-117.200005,58.600002,972.76001,438426
-117.200005,70.32,961.040039,438430
-128.919998,58.600002,949.320007,438434
-117.200005,46.880001,937.600037,438438
-105.480003,82.040001,972.76001,438442
-117.200005,105.480003,961.040039,438446
-128.919998,70.32,961.040039,438450
-128.919998,70.32,937.600037,438454
-117.200005,70.32,984.480042,438458
-117.200005,70.32,961.040039,438462
-117.200005,58.600002,961.040039,438466
-105.480003,82.040001,961.040039,438470
-93.760002,70.32,961.040039,438474
-117.200005,58.600002,949.320007,438478
-140.639999,58.600002,949.320007,438482
-140.639999,70.32,949.320007,438486
-140.639999,70.32,949.320007,438490
-105.480003,70.32,949.320007,438494
-117.200005,58.600002,949.320007,438498
-105.480003,82.040001,961.040039,438502
-105.480003,70.32,961.040039,438506
-105.480003,70.32,949.320007,438510
-93.760002,58.600002,961.040039,438514
-105.480003,58.600002,949.320007,438518
-93.760002,58.600002,949.320007,438522
-117.200005,105.480003,972.76001,438526
-105.480003,82.040001,961.040039,438530
-105.480003,105.480003,937.600037,438534
-105.480003,117.200005,949.320007,438538
-93.760002,93.760002,949.320007,438542
-105.480003,70.32,949.320007,438546
-117.200005,58.600002,972.76001,438550
-105.480003,70.32,972.76001,438554
-117.200005,82.040001,972.76001,438558
-117.200005,93.760002,972.76001,438562
-117.200005,58.600002,961.040039,438566
-105.480003,70.32,961.040039,438570
-105.480003,70.32,949.320007,438574
-105.480003,70.32,961.040039,438578
-93.760002,82.040001,949.320007,438582
-117.200005,70.32,961.040039,438586
-105.480003,82.040001,949.320007,438590
-105.480003,93.760002,949.320007,438594
-93.760002,46.880001,949.320007,438598
-105.480003,46.880001,972.76001,438602
-105.480003,58.600002,949.320007,438606
-93.760002,82.040001,949.320007,438610
-105.480003,93.760002,972.76001,438614
-82.040001,46.880001,949.320007,438618
-93.760002,70.32,949.320007,438622
-93.760002,70.32,961.040039,438626
-105.480003,82.040001,949.320007,438630
-93.760002,70.32,949.320007,438634
-105.480003,58.600002,949.320007,438638
-117.200005,82.040001,949.320007,438642
-105.480003,70.32,949.320007,438646
-105.480003,93.760002,949.320007,438650
-128.919998,93.760002,949.320007,438654
-117.200005,105.480003,972.76001,438658
-105.480003,82.040001,949.320007,438662
-117.200005,70.32,949.320007,438666
-105.480003,82.040001,972.76001,438670
-105.480003,35.16,949.320007,438674
-105.480003,58.600002,949.320007,438678
-93.760002,46.880001,961.040039,438682
-105.480003,23.440001,949.320007,438686
-128.919998,58.600002,961.040039,438690
-105.480003,70.32,937.600037,438694
-117.200005,70.32,937.600037,438698
-128.919998,82.040001,949.320007,438702
-117.200005,93.760002,949.320007,438706
-117.200005,58.600002,961.040039,438710
-128.919998,70.32,949.320007,438714
-105.480003,70.32,972.76001,438718
-117.200005,58.600002,949.320007,438722
-105.480003,70.32,949.320007,438726
-117.200005,58.600002,961.040039,438730
-105.480003,58.600002,937.600037,438734
-105.480003,70.32,937.600037,438738
-117.200005,70.32,937.600037,438742
-105.480003,82.040001,937.600037,438746
-93.760002,105.480003,937.600037,438750
-117.200005,93.760002,949.320007,438754
-93.760002,58.600002,949.320007,438758
-93.760002,70.32,972.76001,438762
-117.200005,70.32,984.480042,438766
-117.200005,82.040001,961.040039,438770
-105.480003,70.32,961.040039,438774
-105.480003,93.760002,949.320007,438778
-93.760002,82.040001,961.040039,438782
-93.760002,70.32,961.040039,438786
-105.480003,58.600002,961.040039,438790
-93.760002,70.32,961.040039,438794
-105.480003,58.600002,949.320007,438798
-93.760002,105.480003,937.600037,438802
-82.040001,93.760002,949.320007,438806
-93.760002,82.040001,972.76001,438810
-93.760002,93.760002,972.76001,438814
-105.480003,105.480003,961.040039,438818
-128.919998,46.880001,984.480042,438822
-117.200005,70.32,961.040039,438826
-128.919998,82.040001,949.320007,438830
-105.480003,105.480003,961.040039,438834
-105.480003,82.040001,961.040039,438838
-117.200005,82.040001,949.320007,438842
-117.200005,82.040001,949.320007,438846
-128.919998,58.600002,972.76001,438850
-117.200005,82.040001,961.040039,438854
-128.919998,70.32,937.600037,438858
-128.919998,70.32,949.320007,438862
-93.760002,82.040001,961.040039,438866
-105.480003,105.480003,949.320007,438870
-93.760002,82.040001,949.320007,438874
-105.480003,93.760002,972.76001,438878
-117.200005,82.040001,961.040039,438882
-105.480003,82.040001,984.480042,438886
-93.760002,105.480003,972.76001,438890
-93.760002,82.040001,961.040039,438894
-105.480003,82.040001,961.040039,438898
-93.760002,82.040001,961.040039,438902
-105.480003,70.32,949.320007,438906
-93.760002,58.600002,961.040039,438910
-117.200005,70.32,949.320007,438914
-117.200005,58.600002,961.040039,438918
-105.480003,58.600002,961.040039,438922
-117.200005,58.600002,972.76001,438926
-117.200005,70.32,949.320007,438930
-117.200005,46.880001,949.320007,438934
-117.200005,82.040001,961.040039,438938
-117.200005,70.32,961.040039,438942
-117.200005,46.880001,949.320007,438946
-105.480003,46.880001,961.040039,438950
-105.480003,58.600002,949.320007,438954
-140.639999,82.040001,961.040039,438958
-105.480003,82.040001,972.76001,438962
-93.760002,58.600002,972.76001,438966
-93.760002,82.040001,961.040039,438970
-105.480003,82.040001,972.76001,438974
-93.760002,58.600002,961.040039,438978
-93.760002,58.600002,949.320007,438982
-140.639999,70.32,961.040039,438986
-140.639999,70.32,949.320007,438990
-128.919998,82.040001,937.600037,438994
-105.480003,58.600002,949.320007,438998
-117.200005,82.040001,972.76001,439002
-128.919998,58.600002,972.76001,439006
-128.919998,70.32,972.76001,439010
-128.919998,46.880001,961.040039,439014
-117.200005,82.040001,937.600037,439018
-117.200005,82.040001,961.040039,439022
-117.200005,82.040001,949.320007,439026
-105.480003,82.040001,961.040039,439030
-128.919998,70.32,949.320007,439034
-105.480003,82.040001,961.040039,439038
-117.200005,58.600002,961.040039,439042
-105.480003,93.760002,961.040039,439046
-117.200005,82.040001,949.320007,439050
-105.480003,93.760002,937.600037,439054
-105.480003,82.040001,961.040039,439058
-93.760002,58.600002,949.320007,439062
-105.480003,58.600002,961.040039,439066
-117.200005,82.040001,961.040039,439070
-128.919998,58.600002,949.320007,439074
-117.200005,58.600002,961.040039,439078
-140.639999,58.600002,949.320007,439082
-117.200005,70.32,961.040039,439086
-117.200005,35.16,961.040039,439090
-105.480003,58.600002,949.320007,439094
-93.760002,82.040001,961.040039,439098
-105.480003,82.040001,961.040039,439102
-105.480003,82.040001,961.040039,439106
-105.480003,93.760002,961.040039,439110
-105.480003,70.32,949.320007,439114
-117.200005,93.760002,949.320007,439118
-105.480003,93.760002,949.320007,439122
-128.919998,82.040001,949.320007,439126
-105.480003,70.32,961.040039,439130
-93.760002,93.760002,949.320007,439134
-93.760002,105.480003,949.320007,439138
-105.480003,70.32,984.480042,439142
-117.200005,93.760002,961.040039,439146
-117.200005,93.760002,961.040039,439150
-117.200005,93.760002,949.320007,439154
-117.200005,93.760002,949.320007,439158
-117.200005,70.32,961.040039,439162
-117.200005,46.880001,949.320007,439166
-128.919998,70.32,961.040039,439170
-128.919998,46.880001,961.040039,439174
-140.639999,46.880001,961.040039,439178
-128.919998,70.32,937.600037,439182
-105.480003,70.32,937.600037,439186
-140.639999,82.040001,972.76001,439190
-105.480003,58.600002,961.040039,439194
-105.480003,82.040001,949.320007,439198
-93.760002,93.760002,949.320007,439202
-93.760002,70.32,961.040039,439206
-105.480003,93.760002,949.320007,439210
-105.480003,105.480003,937.600037,439214
-117.200005,70.32,961.040039,439218
-117.200005,70.32,961.040039,439222
-117.200005,70.32,961.040039,439226
-105.480003,46.880001,961.040039,439230
-117.200005,35.16,961.040039,439234
-105.480003,58.600002,949.320007,439238
-93.760002,58.600002,949.320007,439242
-93.760002,46.880001,949.320007,439246
-117.200005,82.040001,949.320007,439250
-105.480003,82.040001,961.040039,439254
-93.760002,82.040001,949.320007,439258
-117.200005,58.600002,937.600037,439262
-140.639999,82.040001,961.040039,439266
-140.639999,105.480003,937.600037,439270
-117.200005,93.760002,925.880005,439274
-105.480003,58.600002,961.040039,439278
-93.760002,82.040001,949.320007,439282
-105.480003,93.760002,949.320007,439286
-105.480003,82.040001,949.320007,439290
-105.480003,70.32,949.320007,439294
-93.760002,93.760002,961.040039,439298
-105.480003,70.32,949.320007,439302
-105.480003,70.32,961.040039,439306
-93.760002,58.600002,949.320007,439310
-93.760002,70.32,949.320007,439314
-105.480003,70.32,961.040039,439318
-105.480003,82.040001,949.320007,439322
-93.760002,58.600002,949.320007,439326
-93.760002,82.040001,972.76001,439330
-93.760002,93.760002,996.200012,439334
-93.760002,70.32,972.76001,439338
-93.760002,46.880001,972.76001,439342
-117.200005,70.32,984.480042,439346
-117.200005,70.32,972.76001,439350
-105.480003,82.040001,961.040039,439354
-93.760002,82.040001,949.320007,439358
-105.480003,70.32,949.320007,439362
-128.919998,58.600002,949.320007,439366
-128.919998,117.200005,961.040039,439370
-117.200005,105.480003,949.320007,439374
-93.760002,117.200005,949.320007,439378
-117.200005,93.760002,949.320007,439382
-105.480003,70.32,961.040039,439386
-105.480003,70.32,949.320007,439390
-93.760002,58.600002,949.320007,439394
-93.760002,82.040001,961.040039,439398
-93.760002,82.040001,961.040039,439402
-105.480003,93.760002,972.76001,439406
-105.480003,82.040001,961.040039,439410
-117.200005,82.040001,949.320007,439414
-105.480003,93.760002,949.320007,439418
-105.480003,70.32,972.76001,439422
-117.200005,82.040001,972.76001,439426
-117.200005,105.480003,961.040039,439430
-117.200005,93.760002,972.76001,439434
-105.480003,70.32,972.76001,439438
-117.200005,70.32,961.040039,439442
-117.200005,82.040001,961.040039,439446
-128.919998,93.760002,961.040039,439450
-105.480003,105.480003,972.76001,439454
-105.480003,93.760002,961.040039,439458
-93.760002,70.32,961.040039,439462
-117.200005,70.32,961.040039,439466
-105.480003,93.760002,949.320007,439470
-105.480003,70.32,961.040039,439474
-117.200005,82.040001,949.320007,439478
-117.200005,46.880001,961.040039,439482
-117.200005,58.600002,949.320007,439486
-117.200005,82.040001,961.040039,439490
-117.200005,105.480003,961.040039,439494
-140.639999,46.880001,949.320007,439498
-117.200005,70.32,949.320007,439502
-105.480003,70.32,949.320007,439506
-93.760002,82.040001,949.320007,439510
-93.760002,82.040001,949.320007,439514
-93.760002,93.760002,961.040039,439518
-105.480003,70.32,949.320007,439522
-105.480003,70.32,949.320007,439526
-93.760002,58.600002,949.320007,439530
-117.200005,82.040001,949.320007,439534
-117.200005,82.040001,949.320007,439538
-117.200005,105.480003,949.320007,439542
-93.760002,70.32,949.320007,439546
-105.480003,82.040001,961.040039,439550
-117.200005,82.040001,961.040039,439554
-105.480003,82.040001,961.040039,439558
-105.480003,82.040001,949.320007,439562
-117.200005,70.32,937.600037,439566
-105.480003,82.040001,937.600037,439570
-117.200005,82.040001,949.320007,439574
-117.200005,82.040001,949.320007,439578
-105.480003,70.32,949.320007,439582
-128.919998,70.32,961.040039,439586
-117.200005,70.32,984.480042,439590
-105.480003,46.880001,984.480042,439594
-117.200005,82.040001,949.320007,439598
-105.480003,35.16,949.320007,439602
-93.760002,58.600002,949.320007,439606
-105.480003,46.880001,972.76001,439610
-93.760002,70.32,961.040039,439614
-128.919998,70.32,949.320007,439618
-128.919998,58.600002,961.040039,439622
-105.480003,58.600002,949.320007,439626
-105.480003,82.040001,961.040039,439630
-117.200005,82.040001,961.040039,439634
-105.480003,70.32,937.600037,439638
-93.760002,58.600002,949.320007,439642
-128.919998,82.040001,961.040039,439646
-117.200005,70.32,949.320007,439650
-105.480003,46.880001,949.320007,439654
-93.760002,46.880001,949.320007,439658
-117.200005,46.880001,949.320007,439662
-117.200005,70.32,937.600037,439666
-105.480003,58.600002,937.600037,439670
-117.200005,70.32,961.040039,439674
-105.480003,82.040001,984.480042,439678
-128.919998,58.600002,961.040039,439682
-128.919998,82.040001,961.040039,439686
-117.200005,58.600002,961.040039,439690
-117.200005,46.880001,961.040039,439694
-105.480003,58.600002,961.040039,439698
-105.480003,105.480003,949.320007,439702
-105.480003,93.760002,937.600037,439706
-93.760002,70.32,937.600037,439710
-93.760002,82.040001,937.600037,439714
-93.760002,70.32,937.600037,439718
-105.480003,82.040001,949.320007,439722
-105.480003,93.760002,961.040039,439726
-128.919998,82.040001,949.320007,439730
-105.480003,82.040001,949.320007,439734
-93.760002,58.600002,961.040039,439738
-117.200005,58.600002,949.320007,439742
-105.480003,58.600002,961.040039,439746
-93.760002,82.040001,949.320007,439750
-93.760002,46.880001,937.600037,439754
-93.760002,70.32,949.320007,439758
-117.200005,58.600002,937.600037,439762
-105.480003,93.760002,949.320007,439766
-117.200005,70.32,961.040039,439770
-105.480003,46.880001,972.76001,439774
-105.480003,58.600002,961.040039,439778
-105.480003,82.040001,949.320007,439782
-105.480003,70.32,972.76001,439786
-93.760002,58.600002,949.320007,439790
-105.480003,46.880001,984.480042,439794
-117.200005,58.600002,961.040039,439798
-105.480003,82.040001,949.320007,439802
-117.200005,58.600002,949.320007,439806
-117.200005,58.600002,972.76001,439810
-105.480003,58.600002,961.040039,439814
-117.200005,58.600002,972.76001,439818
-105.480003,70.32,961.040039,439822
-128.919998,58.600002,961.040039,439826
-117.200005,93.760002,972.76001,439830
-128.919998,105.480003,961.040039,439834
-105.480003,93.760002,961.040039,439838
-128.919998,82.040001,996.200012,439842
-105.480003,70.32,996.200012,439846
-117.200005,70.32,972.76001,439850
-117.200005,82.040001,949.320007,439854
-93.760002,105.480003,949.320007,439858
-93.760002,82.040001,961.040039,439862
-105.480003,93.760002,949.320007,439866
-105.480003,58.600002,949.320007,439870
-93.760002,82.040001,961.040039,439874
-93.760002,58.600002,949.320007,439878
-105.480003,46.880001,961.040039,439882
-128.919998,105.480003,949.320007,439886
-105.480003,93.760002,937.600037,439890
-117.200005,105.480003,937.600037,439894
-140.639999,93.760002,937.600037,439898
-140.639999,70.32,949.320007,439902
-140.639999,70.32,961.040039,439906
-128.919998,70.32,949.320007,439910
-105.480003,82.040001,949.320007,439914
-105.480003,58.600002,972.76001,439918
-105.480003,82.040001,961.040039,439922
-93.760002,58.600002,949.320007,439926
-82.040001,46.880001,949.320007,439930
-117.200005,82.040001,972.76001,439934
-117.200005,70.32,961.040039,439938
-93.760002,70.32,949.320007,439942
-105.480003,70.32,961.040039,439946
-105.480003,58.600002,972.76001,439950
-105.480003,58.600002,961.040039,439954
-117.200005,82.040001,949.320007,439958
-140.639999,82.040001,961.040039,439962
-117.200005,82.040001,949.320007,439966
-105.480003,93.760002,972.76001,439970
-117.200005,46.880001,972.76001,439974
-105.480003,58.600002,984.480042,439978
-93.760002,70.32,972.76001,439982
-128.919998,70.32,972.76001,439986
-105.480003,93.760002,961.040039,439990
-105.480003,70.32,949.320007,439994
-117.200005,46.880001,961.040039,439998
-117.200005,70.32,949.320007,440002
-128.919998,70.32,961.040039,440006
-105.480003,93.760002,961.040039,440010
-93.760002,93.760002,949.320007,440014
-105.480003,82.040001,961.040039,440018
-93.760002,93.760002,949.320007,440022
-105.480003,82.040001,949.320007,440026
-117.200005,58.600002,972.76001,440030
-105.480003,70.32,961.040039,440034
-105.480003,93.760002,961.040039,440038
-105.480003,93.760002,949.320007,440042
-93.760002,70.32,949.320007,440046
-117.200005,46.880001,961.040039,440050
-93.760002,82.040001,937.600037,440054
-117.200005,93.760002,937.600037,440058
-105.480003,82.040001,961.040039,440062
-117.200005,70.32,937.600037,440066
-117.200005,70.32,937.600037,440070
-117.200005,93.760002,949.320007,440074
-117.200005,93.760002,961.040039,440078
-105.480003,93.760002,949.320007,440082
-93.760002,82.040001,949.320007,440086
-105.480003,93.760002,949.320007,440090
-93.760002,58.600002,961.040039,440094
-105.480003,82.040001,949.320007,440098
-105.480003,70.32,961.040039,440102
-93.760002,70.32,949.320007,440106
-93.760002,58.600002,949.320007,440110
-128.919998,58.600002,961.040039,440114
-93.760002,70.32,961.040039,440118
-117.200005,82.040001,961.040039,440122
-117.200005,70.32,961.040039,440126
-105.480003,58.600002,972.76001,440130
-105.480003,82.040001,961.040039,440134
-117.200005,82.040001,972.76001,440138
-117.200005,93.760002,961.040039,440142
-105.480003,82.040001,949.320007,440146
-105.480003,70.32,972.76001,440150
-93.760002,58.600002,972.76001,440154
-93.760002,82.040001,972.76001,440158
-105.480003,93.760002,949.320007,440162
-140.639999,82.040001,949.320007,440166
