accelX,accelY,accelZ,timestamp
-105.480003,117.200005,972.76001,752349
-117.200005,105.480003,972.76001,752353
-117.200005,70.32,961.040039,752357
-128.919998,82.040001,961.040039,752361
-93.760002,82.040001,949.320007,752365
-105.480003,105.480003,949.320007,752369
-93.760002,105.480003,961.040039,752373
-105.480003,58.600002,949.320007,752377
-140.639999,70.32,949.320007,752381
-117.200005,46.880001,937.600037,752385
-105.480003,58.600002,961.040039,752389
-117.200005,82.040001,949.320007,752393
-117.200005,93.760002,949.320007,752397
-105.480003,82.040001,972.76001,752401
-117.200005,93.760002,961.040039,752405
-128.919998,93.760002,949.320007,752409
-140.639999,70.32,961.040039,752413
-128.919998,58.600002,961.040039,752417
-117.200005,58.600002,949.320007,752421
-105.480003,58.600002,937.600037,752425
-93.760002,58.600002,949.320007,752429
-105.480003,93.760002,961.040039,752433
-117.200005,82.040001,949.320007,752437
-117.200005,93.760002,949.320007,752441
-105.480003,93.760002,937.600037,752445
-117.200005,82.040001,937.600037,752449
-105.480003,82.040001,949.320007,752453
-105.480003,70.32,937.600037,752457
-117.200005,70.32,961.040039,752461
-117.200005,70.32,972.76001,752465
-105.480003,105.480003,949.320007,752469
-117.200005,93.760002,949.320007,752473
-105.480003,82.040001,937.600037,752477
-117.200005,82.040001,937.600037,752481
-128.919998,46.880001,961.040039,752485
-105.480003,58.600002,949.320007,752489
-117.200005,58.600002,949.320007,752493
-105.480003,82.040001,937.600037,752497
-128.919998,82.040001,937.600037,752501
-128.919998,93.760002,937.600037,752505
-117.200005,58.600002,937.600037,752509
-140.639999,82.040001,961.040039,752513
-140.639999,58.600002,972.76001,752517
-140.639999,70.32,961.040039,752521
-128.919998,58.600002,949.320007,752525
-105.480003,70.32,961.040039,752529
-105.480003,93.760002,937.600037,752533
-93.760002,70.32,925.880005,752537
-117.200005,93.760002,949.320007,752541
-117.200005,70.32,949.320007,752545
-105.480003,58.600002,949.320007,752549
-117.200005,70.32,949.320007,752553
-105.480003,70.32,961.040039,752557
-93.760002,93.760002,949.320007,752561
-105.480003,82.040001,949.320007,752565
-93.760002,82.040001,949.320007,752569
-105.480003,117.200005,949.320007,752573
-140.639999,46.880001,949.320007,752577
-117.200005,70.32,949.320007,752581
-117.200005,58.600002,961.040039,752585
-117.200005,82.040001,949.320007,752589
-117.200005,82.040001,961.040039,752593
-128.919998,82.040001,949.320007,752597
-117.200005,82.040001,961.040039,752601
-128.919998,105.480003,949.320007,752605
-140.639999,93.760002,961.040039,752609
-140.639999,58.600002,961.040039,752613
-105.480003,46.880001,961.040039,752617
-93.760002,46.880001,949.320007,752621
-128.919998,58.600002,961.040039,752625
-117.200005,58.600002,949.320007,752629
-140.639999,70.32,937.600037,752633
-117.200005,46.880001,961.040039,752637
-117.200005,46.880001,961.040039,752641
-105.480003,58.600002,961.040039,752645
-105.480003,70.32,937.600037,752649
-128.919998,70.32,949.320007,752653
-117.200005,58.600002,972.76001,752657
-117.200005,105.480003,961.040039,752661
-117.200005,93.760002,972.76001,752665
-105.480003,70.32,972.76001,752669
-105.480003,58.600002,949.320007,752673
-105.480003,82.040001,949.320007,752677
-93.760002,93.760002,961.040039,752681
-93.760002,93.760002,961.040039,752685
-105.480003,82.040001,961.040039,752689
-93.760002,70.32,961.040039,752693
-117.200005,70.32,961.040039,752697
-128.919998,93.760002,949.320007,752701
-117.200005,93.760002,961.040039,752705
-105.480003,93.760002,949.320007,752709
-105.480003,70.32,961.040039,752713
-117.200005,82.040001,972.76001,752717
-105.480003,82.040001,961.040039,752721
-117.200005,58.600002,972.76001,752725
-105.480003,70.32,961.040039,752729
-105.480003,58.600002,949.320007,752733
-105.480003,93.760002,949.320007,752737
-105.480003,93.760002,949.320007,752741
-128.919998,82.040001,961.040039,752745
-128.919998,58.600002,949.320007,752749
-128.919998,58.600002,972.76001,752753
-105.480003,70.32,949.320007,752757
-117.200005,58.600002,949.320007,752761
-117.200005,82.040001,949.320007,752765
-152.360001,93.760002,961.040039,752769
-140.639999,93.760002,949.320007,752773
-140.639999,82.040001,949.320007,752777
-117.200005,93.760002,961.040039,752781
-128.919998,82.040001,961.040039,752785
-128.919998,93.760002,949.320007,752789
-117.200005,58.600002,949.320007,752793
-140.639999,58.600002,949.320007,752797
-117.200005,93.760002,949.320007,752801
-128.919998,93.760002,937.600037,752805
-105.480003,70.32,949.320007,752809
-105.480003,35.16,949.320007,752813
-105.480003,70.32,949.320007,752817
-128.919998,70.32,961.040039,752821
-105.480003,70.32,949.320007,752825
-128.919998,93.760002,949.320007,752829
-105.480003,58.600002,937.600037,752833
-117.200005,93.760002,937.600037,752837
-105.480003,58.600002,961.040039,752841
-105.480003,70.32,961.040039,752845
-93.760002,82.040001,949.320007,752849
-117.200005,93.760002,937.600037,752853
-93.760002,82.040001,925.880005,752857
-105.480003,70.32,937.600037,752861
-140.639999,70.32,949.320007,752865
-117.200005,93.760002,949.320007,752869
-105.480003,82.040001,961.040039,752873
-117.200005,46.880001,961.040039,752877
-117.200005,58.600002,949.320007,752881
-105.480003,93.760002,949.320007,752885
-117.200005,58.600002,961.040039,752889
-117.200005,58.600002,961.040039,752893
-117.200005,70.32,972.76001,752897
-105.480003,82.040001,972.76001,752901
-128.919998,82.040001,949.320007,752905
-105.480003,70.32,949.320007,752909
-117.200005,82.040001,949.320007,752913
-117.200005,93.760002,949.320007,752917
-128.919998,70.32,961.040039,752921
-128.919998,58.600002,961.040039,752925
-140.639999,70.32,949.320007,752929
-117.200005,46.880001,949.320007,752933
-117.200005,58.600002,949.320007,752937
-105.480003,93.760002,961.040039,752941
-93.760002,70.32,949.320007,752945
-105.480003,58.600002,961.040039,752949
-105.480003,82.040001,972.76001,752953
-93.760002,93.760002,961.040039,752957
-117.200005,70.32,949.320007,752961
-105.480003,46.880001,937.600037,752965
-105.480003,58.600002,925.880005,752969
-117.200005,58.600002,949.320007,752973
-105.480003,70.32,949.320007,752977
-117.200005,58.600002,937.600037,752981
-117.200005,46.880001,949.320007,752985
-117.200005,58.600002,961.040039,752989
-117.200005,82.040001,961.040039,752993
-105.480003,70.32,961.040039,752997
-128.919998,70.32,949.320007,753001
-105.480003,58.600002,961.040039,753005
-93.760002,82.040001,949.320007,753009
-117.200005,58.600002,972.76001,753013
-117.200005,23.440001,961.040039,753017
-140.639999,35.16,972.76001,753021
-128.919998,58.600002,937.600037,753025
-105.480003,70.32,949.320007,753029
-93.760002,58.600002,937.600037,753033
-117.200005,58.600002,961.040039,753037
-117.200005,70.32,949.320007,753041
-128.919998,82.040001,949.320007,753045
-117.200005,93.760002,949.320007,753049
-128.919998,105.480003,972.76001,753053
-140.639999,105.480003,972.76001,753057
-105.480003,82.040001,972.76001,753061
-105.480003,58.600002,961.040039,753065
-105.480003,70.32,961.040039,753069
-105.480003,70.32,949.320007,753073
-105.480003,46.880001,937.600037,753077
-128.919998,58.600002,961.040039,753081
-117.200005,82.040001,961.040039,753085
-105.480003,93.760002,961.040039,753089
-105.480003,82.040001,961.040039,753093
-105.480003,82.040001,961.040039,753097
-128.919998,82.040001,949.320007,753101
-105.480003,105.480003,972.76001,753105
-105.480003,82.040001,961.040039,753109
-93.760002,93.760002,949.320007,753113
-105.480003,70.32,961.040039,753117
-93.760002,82.040001,961.040039,753121
-105.480003,70.32,961.040039,753125
-93.760002,58.600002,961.040039,753129
-117.200005,70.32,949.320007,753133
-117.200005,70.32,961.040039,753137
-117.200005,58.600002,949.320007,753141
-152.360001,82.040001,937.600037,753145
-140.639999,82.040001,937.600037,753149
-140.639999,58.600002,949.320007,753153
-117.200005,70.32,961.040039,753157
-140.639999,70.32,961.040039,753161
-128.919998,70.32,949.320007,753165
-128.919998,58.600002,949.320007,753169
-105.480003,70.32,961.040039,753173
-105.480003,70.32,949.320007,753177
-105.480003,82.040001,961.040039,753181
-105.480003,82.040001,949.320007,753185
-93.760002,70.32,949.320007,753189
-117.200005,70.32,949.320007,753193
-117.200005,70.32,949.320007,753197
-117.200005,46.880001,961.040039,753201
-128.919998,70.32,949.320007,753205
-117.200005,58.600002,972.76001,753209
-117.200005,70.32,961.040039,753213
-105.480003,58.600002,961.040039,753217
-105.480003,93.760002,972.76001,753221
-93.760002,93.760002,961.040039,753225
-117.200005,70.32,949.320007,753229
-117.200005,58.600002,972.76001,753233
-117.200005,58.600002,972.76001,753237
-140.639999,82.040001,961.040039,753241
-140.639999,82.040001,961.040039,753245
-105.480003,46.880001,949.320007,753249
-117.200005,46.880001,961.040039,753253
-128.919998,58.600002,972.76001,753257
-117.200005,82.040001,961.040039,753261
-105.480003,58.600002,949.320007,753265
-105.480003,58.600002,961.040039,753269
-128.919998,82.040001,1007.920044,753273
-117.200005,82.040001,949.320007,753277
-128.919998,82.040001,961.040039,753281
-117.200005,70.32,961.040039,753285
-105.480003,58.600002,972.76001,753289
-93.760002,46.880001,949.320007,753293
-105.480003,46.880001,961.040039,753297
-105.480003,58.600002,937.600037,753301
-93.760002,70.32,937.600037,753305
-128.919998,58.600002,949.320007,753309
-105.480003,93.760002,961.040039,753313
-117.200005,82.040001,949.320007,753317
-105.480003,93.760002,949.320007,753321
-105.480003,105.480003,961.040039,753325
-93.760002,70.32,949.320007,753329
-117.200005,70.32,949.320007,753333
-117.200005,82.040001,937.600037,753337
-93.760002,82.040001,937.600037,753341
-105.480003,70.32,937.600037,753345
-93.760002,58.600002,961.040039,753349
-105.480003,70.32,949.320007,753353
-93.760002,70.32,961.040039,753357
-128.919998,70.32,949.320007,753361
-105.480003,58.600002,961.040039,753365
-117.200005,70.32,937.600037,753369
-105.480003,58.600002,937.600037,753373
-93.760002,58.600002,949.320007,753377
-93.760002,70.32,949.320007,753381
-105.480003,58.600002,949.320007,753385
-117.200005,58.600002,949.320007,753389
-117.200005,82.040001,949.320007,753393
-93.760002,82.040001,949.320007,753397
-105.480003,93.760002,949.320007,753401
-117.200005,70.32,961.040039,753405
-117.200005,46.880001,949.320007,753409
-128.919998,70.32,961.040039,753413
-128.919998,70.32,961.040039,753417
-117.200005,70.32,961.040039,753421
-105.480003,82.040001,949.320007,753425
-117.200005,82.040001,949.320007,753429
-128.919998,82.040001,961.040039,753433
-128.919998,82.040001,961.040039,753437
-152.360001,93.760002,949.320007,753441
-140.639999,82.040001,949.320007,753445
-105.480003,82.040001,961.040039,753449
-117.200005,70.32,961.040039,753453
-128.919998,93.760002,949.320007,753457
-117.200005,70.32,949.320007,753461
-117.200005,46.880001,961.040039,753465
-140.639999,93.760002,972.76001,753469
-128.919998,93.760002,972.76001,753473
-93.760002,82.040001,949.320007,753477
-117.200005,70.32,961.040039,753481
-117.200005,46.880001,961.040039,753485
-105.480003,58.600002,972.76001,753489
-117.200005,58.600002,996.200012,753493
-128.919998,58.600002,972.76001,753497
-117.200005,58.600002,961.040039,753501
-128.919998,93.760002,961.040039,753505
-117.200005,82.040001,972.76001,753509
-128.919998,70.32,972.76001,753513
-117.200005,70.32,949.320007,753517
-128.919998,58.600002,949.320007,753521
-93.760002,82.040001,972.76001,753525
-93.760002,93.760002,961.040039,753529
-117.200005,117.200005,961.040039,753533
-140.639999,93.760002,949.320007,753537
-128.919998,93.760002,949.320007,753541
-105.480003,82.040001,949.320007,753545
-105.480003,105.480003,937.600037,753549
-105.480003,58.600002,937.600037,753553
-105.480003,58.600002,937.600037,753557
-93.760002,82.040001,961.040039,753561
-105.480003,117.200005,949.320007,753565
-117.200005,117.200005,949.320007,753569
-105.480003,70.32,961.040039,753573
-105.480003,58.600002,984.480042,753577
-117.200005,93.760002,949.320007,753581
-128.919998,82.040001,961.040039,753585
-117.200005,46.880001,949.320007,753589
-117.200005,46.880001,949.320007,753593
-140.639999,58.600002,949.320007,753597
-117.200005,82.040001,937.600037,753601
-117.200005,70.32,961.040039,753605
-105.480003,58.600002,949.320007,753609
-105.480003,70.32,937.600037,753613
-140.639999,82.040001,984.480042,753617
-117.200005,105.480003,961.040039,753621
-117.200005,70.32,937.600037,753625
-105.480003,70.32,961.040039,753629
-105.480003,58.600002,949.320007,753633
-128.919998,70.32,949.320007,753637
-105.480003,93.760002,949.320007,753641
-117.200005,58.600002,961.040039,753645
-128.919998,58.600002,949.320007,753649
-128.919998,70.32,961.040039,753653
-93.760002,46.880001,961.040039,753657
-128.919998,70.32,961.040039,753661
-140.639999,70.32,961.040039,753665
-128.919998,58.600002,949.320007,753669
-105.480003,82.040001,961.040039,753673
-93.760002,70.32,949.320007,753677
-105.480003,82.040001,949.320007,753681
-93.760002,93.760002,949.320007,753685
-128.919998,93.760002,961.040039,753689
-105.480003,82.040001,961.040039,753693
-128.919998,82.040001,949.320007,753697
-105.480003,58.600002,937.600037,753701
-117.200005,58.600002,937.600037,753705
-105.480003,82.040001,937.600037,753709
-117.200005,58.600002,937.600037,753713
-128.919998,82.040001,949.320007,753717
-128.919998,105.480003,961.040039,753721
-117.200005,93.760002,949.320007,753725
-128.919998,82.040001,949.320007,753729
-105.480003,58.600002,949.320007,753733
-140.639999,93.760002,949.320007,753737
-117.200005,82.040001,949.320007,753741
-128.919998,70.32,961.040039,753745
-117.200005,70.32,961.040039,753749
-117.200005,70.32,972.76001,753753
-117.200005,70.32,961.040039,753757
-105.480003,70.32,949.320007,753761
-105.480003,82.040001,961.040039,753765
-117.200005,70.32,949.320007,753769
-117.200005,82.040001,972.76001,753773
-117.200005,93.760002,961.040039,753777
-117.200005,82.040001,961.040039,753781
-93.760002,46.880001,949.320007,753785
-105.480003,58.600002,949.320007,753789
-128.919998,70.32,949.320007,753793
-117.200005,70.32,961.040039,753797
-105.480003,70.32,949.320007,753801
-128.919998,58.600002,949.320007,753805
-117.200005,58.600002,949.320007,753809
-128.919998,70.32,961.040039,753813
-105.480003,70.32,961.040039,753817
-117.200005,46.880001,961.040039,753821
-117.200005,70.32,972.76001,753825
-117.200005,70.32,961.040039,753829
-140.639999,82.040001,949.320007,753833
-128.919998,58.600002,937.600037,753837
-128.919998,117.200005,972.76001,753841
-128.919998,105.480003,961.040039,753845
-128.919998,82.040001,961.040039,753849
-117.200005,70.32,949.320007,753853
-128.919998,46.880001,961.040039,753857
-117.200005,70.32,972.76001,753861
-105.480003,82.040001,961.040039,753865
-117.200005,70.32,949.320007,753869
-128.919998,58.600002,961.040039,753873
-105.480003,58.600002,961.040039,753877
-105.480003,46.880001,961.040039,753881
-105.480003,58.600002,972.76001,753885
-93.760002,82.040001,949.320007,753889
-93.760002,105.480003,949.320007,753893
-93.760002,82.040001,961.040039,753897
-117.200005,70.32,961.040039,753901
-117.200005,82.040001,961.040039,753905
-105.480003,82.040001,949.320007,753909
-128.919998,58.600002,949.320007,753913
-117.200005,82.040001,949.320007,753917
-117.200005,82.040001,961.040039,753921
-152.360001,82.040001,937.600037,753925
-128.919998,93.760002,949.320007,753929
-128.919998,82.040001,949.320007,753933
-128.919998,93.760002,949.320007,753937
-128.919998,82.040001,937.600037,753941
-93.760002,93.760002,961.040039,753945
-128.919998,82.040001,937.600037,753949
-117.200005,93.760002,949.320007,753953
-117.200005,93.760002,949.320007,753957
-128.919998,82.040001,972.76001,753961
-128.919998,93.760002,972.76001,753965
-105.480003,46.880001,961.040039,753969
-128.919998,70.32,972.76001,753973
-105.480003,58.600002,984.480042,753977
-105.480003,70.32,972.76001,753981
-117.200005,58.600002,961.040039,753985
-105.480003,82.040001,949.320007,753989
-117.200005,93.760002,949.320007,753993
-117.200005,82.040001,949.320007,753997
-117.200005,70.32,937.600037,754001
-117.200005,82.040001,937.600037,754005
-117.200005,93.760002,949.320007,754009
-117.200005,82.040001,961.040039,754013
-128.919998,117.200005,961.040039,754017
-105.480003,105.480003,961.040039,754021
-105.480003,93.760002,949.320007,754025
-117.200005,93.760002,972.76001,754029
-128.919998,93.760002,949.320007,754033
-117.200005,82.040001,949.320007,754037
-128.919998,70.32,949.320007,754041
-152.360001,70.32,937.600037,754045
-140.639999,82.040001,937.600037,754049
-128.919998,82.040001,961.040039,754053
-117.200005,70.32,972.76001,754057
-105.480003,70.32,996.200012,754061
-105.480003,105.480003,961.040039,754065
-105.480003,93.760002,961.040039,754069
-128.919998,58.600002,961.040039,754073
-140.639999,70.32,961.040039,754077
-128.919998,70.32,961.040039,754081
-105.480003,58.600002,949.320007,754085
-117.200005,82.040001,949.320007,754089
-93.760002,82.040001,961.040039,754093
-93.760002,70.32,949.320007,754097
-128.919998,93.760002,949.320007,754101
-105.480003,58.600002,961.040039,754105
-128.919998,82.040001,972.76001,754109
-140.639999,82.040001,972.76001,754113
-140.639999,70.32,972.76001,754117
-128.919998,82.040001,961.040039,754121
-128.919998,105.480003,961.040039,754125
-128.919998,82.040001,972.76001,754129
-105.480003,70.32,972.76001,754133
-82.040001,93.760002,961.040039,754137
-93.760002,117.200005,949.320007,754141
-105.480003,82.040001,961.040039,754145
-128.919998,82.040001,949.320007,754149
-128.919998,70.32,949.320007,754153
-105.480003,82.040001,949.320007,754157
-105.480003,93.760002,949.320007,754161
-93.760002,117.200005,972.76001,754165
-105.480003,93.760002,961.040039,754169
-140.639999,82.040001,949.320007,754173
-117.200005,93.760002,972.76001,754177
-128.919998,70.32,972.76001,754181
-105.480003,70.32,961.040039,754185
-105.480003,70.32,949.320007,754189
-117.200005,93.760002,949.320007,754193
-128.919998,82.040001,949.320007,754197
-117.200005,46.880001,961.040039,754201
-117.200005,70.32,961.040039,754205
-128.919998,70.32,949.320007,754209
-128.919998,46.880001,949.320007,754213
-117.200005,70.32,961.040039,754217
-128.919998,70.32,937.600037,754221
-117.200005,70.32,937.600037,754225
-105.480003,82.040001,949.320007,754229
-93.760002,82.040001,949.320007,754233
-105.480003,70.32,949.320007,754237
-105.480003,70.32,937.600037,754241
-105.480003,58.600002,949.320007,754245
-93.760002,70.32,961.040039,754249
-105.480003,58.600002,949.320007,754253
-117.200005,70.32,949.320007,754257
-105.480003,105.480003,949.320007,754261
-105.480003,93.760002,949.320007,754265
-117.200005,82.040001,949.320007,754269
-128.919998,93.760002,961.040039,754273
-117.200005,93.760002,961.040039,754277
-128.919998,58.600002,949.320007,754281
-105.480003,58.600002,949.320007,754285
-105.480003,58.600002,961.040039,754289
-93.760002,82.040001,972.76001,754293
-105.480003,70.32,961.040039,754297
-105.480003,70.32,949.320007,754301
-117.200005,70.32,949.320007,754305
-128.919998,82.040001,937.600037,754309
-105.480003,70.32,961.040039,754313
-117.200005,82.040001,949.320007,754317
-117.200005,82.040001,972.76001,754321
-105.480003,82.040001,949.320007,754325
-93.760002,70.32,961.040039,754329
-117.200005,105.480003,949.320007,754333
-128.919998,93.760002,949.320007,754337
-128.919998,93.760002,984.480042,754341
-117.200005,82.040001,961.040039,754345
-117.200005,58.600002,949.320007,754349
-105.480003,93.760002,949.320007,754353
-140.639999,105.480003,949.320007,754357
-117.200005,70.32,949.320007,754361
-105.480003,58.600002,949.320007,754365
-105.480003,82.040001,949.320007,754369
-117.200005,93.760002,949.320007,754373
-117.200005,82.040001,949.320007,754377
-128.919998,58.600002,972.76001,754381
-117.200005,58.600002,972.76001,754385
-117.200005,46.880001,961.040039,754389
-117.200005,35.16,984.480042,754393
-117.200005,58.600002,949.320007,754397
-117.200005,93.760002,949.320007,754401
-105.480003,93.760002,961.040039,754405
-117.200005,82.040001,937.600037,754409
-117.200005,82.040001,937.600037,754413
-117.200005,58.600002,949.320007,754417
-105.480003,46.880001,961.040039,754421
-105.480003,58.600002,961.040039,754425
-105.480003,58.600002,949.320007,754429
-105.480003,93.760002,949.320007,754433
-117.200005,70.32,949.320007,754437
-105.480003,93.760002,949.320007,754441
-105.480003,82.040001,961.040039,754445
-93.760002,70.32,972.76001,754449
-105.480003,93.760002,961.040039,754453
-105.480003,93.760002,949.320007,754457
-117.200005,70.32,984.480042,754461
-105.480003,93.760002,961.040039,754465
-93.760002,82.040001,961.040039,754469
-117.200005,58.600002,961.040039,754473
-117.200005,70.32,949.320007,754477
-128.919998,58.600002,949.320007,754481
-128.919998,82.040001,961.040039,754485
-93.760002,93.760002,961.040039,754489
-105.480003,58.600002,972.76001,754493
-117.200005,70.32,961.040039,754497
-117.200005,58.600002,949.320007,754501
-128.919998,58.600002,925.880005,754505
-128.919998,82.040001,937.600037,754509
-117.200005,70.32,937.600037,754513
-117.200005,82.040001,949.320007,754517
-117.200005,82.040001,949.320007,754521
-128.919998,70.32,949.320007,754525
-117.200005,70.32,949.320007,754529
-117.200005,82.040001,961.040039,754533
-105.480003,70.32,949.320007,754537
-117.200005,82.040001,937.600037,754541
-128.919998,58.600002,949.320007,754545
-140.639999,82.040001,949.320007,754549
-105.480003,70.32,972.76001,754553
-117.200005,58.600002,937.600037,754557
-128.919998,46.880001,937.600037,754561
-105.480003,82.040001,961.040039,754565
-93.760002,70.32,961.040039,754569
-128.919998,70.32,949.320007,754573
-117.200005,70.32,949.320007,754577
-105.480003,58.600002,949.320007,754581
-140.639999,58.600002,972.76001,754585
-117.200005,70.32,972.76001,754589
-105.480003,93.760002,961.040039,754593
-105.480003,93.760002,961.040039,754597
-117.200005,82.040001,961.040039,754601
-140.639999,93.760002,949.320007,754605
-105.480003,82.040001,949.320007,754609
-105.480003,93.760002,961.040039,754613
-93.760002,93.760002,961.040039,754617
-105.480003,93.760002,949.320007,754621
-117.200005,70.32,949.320007,754625
-140.639999,46.880001,972.76001,754629
-117.200005,82.040001,961.040039,754633
-128.919998,82.040001,972.76001,754637
-128.919998,58.600002,984.480042,754641
-117.200005,35.16,961.040039,754645
-117.200005,70.32,949.320007,754649
-128.919998,82.040001,961.040039,754653
-128.919998,58.600002,972.76001,754657
-117.200005,58.600002,961.040039,754661
-105.480003,58.600002,949.320007,754665
-117.200005,58.600002,961.040039,754669
-140.639999,70.32,949.320007,754673
-128.919998,70.32,961.040039,754677
-117.200005,82.040001,949.320007,754681
-117.200005,58.600002,961.040039,754685
-105.480003,58.600002,961.040039,754689
-117.200005,82.040001,949.320007,754693
-105.480003,105.480003,961.040039,754697
-105.480003,82.040001,949.320007,754701
-105.480003,93.760002,949.320007,754705
-117.200005,93.760002,961.040039,754709
-117.200005,70.32,961.040039,754713
-105.480003,58.600002,972.76001,754717
-117.200005,82.040001,961.040039,754721
-117.200005,58.600002,937.600037,754725
-140.639999,70.32,949.320007,754729
-117.200005,46.880001,972.76001,754733
-117.200005,46.880001,961.040039,754737
-93.760002,70.32,961.040039,754741
-93.760002,58.600002,949.320007,754745
-117.200005,82.040001,949.320007,754749
-117.200005,58.600002,937.600037,754753
-117.200005,70.32,949.320007,754757
-117.200005,105.480003,961.040039,754761
-128.919998,82.040001,961.040039,754765
-117.200005,58.600002,949.320007,754769
-117.200005,82.040001,961.040039,754773
-152.360001,105.480003,972.76001,754777
-164.080002,93.760002,949.320007,754781
-152.360001,70.32,961.040039,754785
-117.200005,82.040001,961.040039,754789
-117.200005,105.480003,949.320007,754793
-105.480003,82.040001,949.320007,754797
-117.200005,58.600002,949.320007,754801
-105.480003,58.600002,937.600037,754805
-105.480003,105.480003,949.320007,754809
-93.760002,93.760002,961.040039,754813
-128.919998,70.32,949.320007,754817
-117.200005,70.32,949.320007,754821
-128.919998,23.440001,961.040039,754825
-128.919998,46.880001,961.040039,754829
-140.639999,82.040001,949.320007,754833
-117.200005,70.32,949.320007,754837
-117.200005,70.32,949.320007,754841
-128.919998,82.040001,949.320007,754845
-105.480003,82.040001,961.040039,754849
-105.480003,82.040001,949.320007,754853
-117.200005,105.480003,949.320007,754857
-128.919998,82.040001,949.320007,754861
-117.200005,58.600002,937.600037,754865
-105.480003,93.760002,961.040039,754869
-105.480003,82.040001,949.320007,754873
-93.760002,93.760002,949.320007,754877
-105.480003,93.760002,961.040039,754881
-117.200005,93.760002,949.320007,754885
-128.919998,82.040001,961.040039,754889
-128.919998,93.760002,949.320007,754893
-105.480003,93.760002,972.76001,754897
-117.200005,82.040001,961.040039,754901
-105.480003,93.760002,949.320007,754905
-105.480003,105.480003,949.320007,754909
-105.480003,93.760002,961.040039,754913
-105.480003,93.760002,961.040039,754917
-105.480003,82.040001,972.76001,754921
-128.919998,58.600002,961.040039,754925
-117.200005,93.760002,961.040039,754929
-117.200005,93.760002,972.76001,754933
-105.480003,82.040001,961.040039,754937
-117.200005,70.32,949.320007,754941
-128.919998,70.32,949.320007,754945
-128.919998,70.32,937.600037,754949
-117.200005,70.32,937.600037,754953
-105.480003,82.040001,937.600037,754957
-117.200005,70.32,937.600037,754961
-93.760002,93.760002,961.040039,754965
-117.200005,82.040001,949.320007,754969
-117.200005,82.040001,949.320007,754973
-128.919998,105.480003,961.040039,754977
-128.919998,82.040001,949.320007,754981
-128.919998,58.600002,949.320007,754985
-128.919998,70.32,949.320007,754989
-128.919998,58.600002,972.76001,754993
-117.200005,70.32,972.76001,754997
-105.480003,58.600002,972.76001,755001
-105.480003,46.880001,961.040039,755005
-105.480003,35.16,961.040039,755009
-93.760002,70.32,949.320007,755013
-105.480003,82.040001,961.040039,755017
-105.480003,82.040001,949.320007,755021
-93.760002,58.600002,984.480042,755025
-105.480003,93.760002,961.040039,755029
-117.200005,70.32,972.76001,755033
-93.760002,46.880001,961.040039,755037
-93.760002,58.600002,961.040039,755041
-105.480003,82.040001,984.480042,755045
-105.480003,70.32,961.040039,755049
-117.200005,82.040001,949.320007,755053
-105.480003,93.760002,949.320007,755057
-93.760002,82.040001,949.320007,755061
-105.480003,82.040001,961.040039,755065
-93.760002,82.040001,961.040039,755069
-117.200005,46.880001,961.040039,755073
-93.760002,82.040001,949.320007,755077
-105.480003,105.480003,949.320007,755081
-105.480003,70.32,961.040039,755085
-93.760002,35.16,949.320007,755089
-105.480003,93.760002,949.320007,755093
-93.760002,93.760002,961.040039,755097
-117.200005,82.040001,961.040039,755101
-105.480003,105.480003,937.600037,755105
-93.760002,93.760002,937.600037,755109
-93.760002,82.040001,937.600037,755113
-117.200005,70.32,949.320007,755117
-128.919998,70.32,949.320007,755121
-117.200005,58.600002,949.320007,755125
-128.919998,58.600002,949.320007,755129
-128.919998,82.040001,949.320007,755133
-140.639999,93.760002,961.040039,755137
-128.919998,93.760002,961.040039,755141
-117.200005,58.600002,949.320007,755145
-140.639999,70.32,972.76001,755149
-140.639999,82.040001,984.480042,755153
-117.200005,70.32,961.040039,755157
-105.480003,70.32,949.320007,755161
-117.200005,70.32,949.320007,755165
-117.200005,46.880001,972.76001,755169
-117.200005,82.040001,961.040039,755173
-105.480003,58.600002,949.320007,755177
-117.200005,70.32,949.320007,755181
-117.200005,70.32,949.320007,755185
-105.480003,82.040001,949.320007,755189
-117.200005,70.32,961.040039,755193
-128.919998,82.040001,961.040039,755197
-117.200005,82.040001,949.320007,755201
-105.480003,46.880001,961.040039,755205
-117.200005,35.16,949.320007,755209
-128.919998,46.880001,961.040039,755213
-117.200005,105.480003,961.040039,755217
-128.919998,93.760002,949.320007,755221
-117.200005,58.600002,972.76001,755225
-117.200005,46.880001,961.040039,755229
-128.919998,46.880001,961.040039,755233
-128.919998,70.32,949.320007,755237
-117.200005,70.32,961.040039,755241
-128.919998,82.040001,961.040039,755245
-128.919998,93.760002,961.040039,755249
-105.480003,58.600002,961.040039,755253
-105.480003,70.32,949.320007,755257
-128.919998,70.32,949.320007,755261
-140.639999,46.880001,949.320007,755265
-128.919998,70.32,961.040039,755269
-128.919998,70.32,949.320007,755273
-128.919998,70.32,925.880005,755277
-105.480003,105.480003,949.320007,755281
-105.480003,117.200005,937.600037,755285
-128.919998,82.040001,937.600037,755289
-117.200005,82.040001,937.600037,755293
-117.200005,93.760002,937.600037,755297
-105.480003,105.480003,949.320007,755301
-105.480003,82.040001,949.320007,755305
-128.919998,82.040001,961.040039,755309
-140.639999,82.040001,961.040039,755313
-117.200005,70.32,961.040039,755317
-117.200005,93.760002,949.320007,755321
-105.480003,58.600002,949.320007,755325
-105.480003,70.32,949.320007,755329
