accelX,accelY,accelZ,timestamp
-132.600006,33.150002,978.900024,108930
-128.699997,33.150002,978.900024,108934
-126.75,33.150002,992.550049,108938
-124.800003,37.049999,982.800049,108942
-124.800003,37.049999,984.75,108946
-126.75,35.100002,982.800049,108950
-128.699997,39,978.900024,108954
-122.850006,33.150002,978.900024,108958
-126.75,35.100002,976.950012,108962
-126.75,35.100002,982.800049,108966
-124.800003,35.100002,988.650024,108970
-124.800003,37.049999,988.650024,108974
-126.75,29.25,978.900024,108978
-122.850006,27.300001,980.850037,108982
-126.75,31.200001,980.850037,108986
-118.950005,33.150002,986.700012,108990
-124.800003,35.100002,976.950012,108994
-126.75,3.9,988.650024,108998
-128.699997,33.150002,978.900024,109002
-124.800003,33.150002,984.75,109006
-126.75,35.100002,988.650024,109010
-132.600006,27.300001,984.75,109014
-128.699997,31.200001,984.75,109018
-128.699997,33.150002,980.850037,109022
-134.550003,39,980.850037,109026
-122.850006,35.100002,976.950012,109030
-124.800003,31.200001,980.850037,109034
-124.800003,35.100002,980.850037,109038
-126.75,31.200001,984.75,109042
-126.75,33.150002,984.75,109046
-132.600006,35.100002,980.850037,109050
-130.650009,33.150002,982.800049,109054
-128.699997,27.300001,982.800049,109058
-126.75,31.200001,986.700012,109062
-128.699997,29.25,982.800049,109066
-128.699997,31.200001,982.800049,109070
-128.699997,35.100002,976.950012,109074
-128.699997,35.100002,982.800049,109078
-130.650009,33.150002,980.850037,109082
-130.650009,29.25,978.900024,109086
-118.950005,31.200001,984.75,109090
-118.950005,31.200001,982.800049,109094
-124.800003,33.150002,984.75,109098
-128.699997,31.200001,984.75,109102
-126.75,31.200001,982.800049,109106
-126.75,29.25,982.800049,109110
-126.75,39,980.850037,109114
-120.900002,31.200001,980.850037,109118
-126.75,35.100002,978.900024,109122
-128.699997,35.100002,984.75,109126
-132.600006,37.049999,982.800049,109130
-122.850006,39,984.75,109134
-124.800003,37.049999,982.800049,109138
-128.699997,37.049999,982.800049,109142
-130.650009,37.049999,975,109146
-126.75,37.049999,980.850037,109150
-128.699997,35.100002,980.850037,109154
-124.800003,35.100002,982.800049,109158
-128.699997,35.100002,982.800049,109162
-128.699997,33.150002,984.75,109166
-126.75,35.100002,992.550049,109170
-128.699997,31.200001,980.850037,109174
-122.850006,31.200001,982.800049,109178
-126.75,37.049999,980.850037,109182
-122.850006,29.25,980.850037,109186
-124.800003,33.150002,986.700012,109190
-126.75,33.150002,984.75,109194
-122.850006,33.150002,978.900024,109198
-124.800003,33.150002,984.75,109202
-128.699997,35.100002,984.75,109206
-126.75,31.200001,978.900024,109210
-126.75,31.200001,976.950012,109214
-122.850006,31.200001,982.800049,109218
-124.800003,29.25,984.75,109222
-130.650009,31.200001,980.850037,109226
-130.650009,27.300001,982.800049,109230
-130.650009,31.200001,984.75,109234
-124.800003,31.200001,980.850037,109238
-130.650009,27.300001,986.700012,109242
-124.800003,29.25,986.700012,109246
-128.699997,35.100002,982.800049,109250
-132.600006,29.25,982.800049,109254
-128.699997,31.200001,984.75,109258
-128.699997,35.100002,984.75,109262
-128.699997,31.200001,973.050049,109266
-126.75,29.25,976.950012,109270
-128.699997,35.100002,980.850037,109274
-130.650009,27.300001,982.800049,109278
-126.75,31.200001,982.800049,109282
-124.800003,33.150002,973.050049,109286
-124.800003,35.100002,980.850037,109290
-132.600006,33.150002,978.900024,109294
-130.650009,37.049999,982.800049,109298
-130.650009,29.25,975,109302
-130.650009,35.100002,978.900024,109306
-128.699997,31.200001,978.900024,109310
-120.900002,25.35,982.800049,109314
-132.600006,33.150002,986.700012,109318
-130.650009,33.150002,982.800049,109322
-128.699997,33.150002,982.800049,109326
-122.850006,33.150002,988.650024,109330
-120.900002,33.150002,982.800049,109334
-126.75,33.150002,980.850037,109338
-126.75,33.150002,986.700012,109342
-122.850006,25.35,992.550049,109346
-120.900002,31.200001,982.800049,109350
-124.800003,27.300001,978.900024,109354
-126.75,25.35,982.800049,109358
-132.600006,27.300001,982.800049,109362
-128.699997,35.100002,982.800049,109366
-126.75,31.200001,980.850037,109370
-122.850006,29.25,988.650024,109374
-126.75,31.200001,986.700012,109378
-128.699997,29.25,984.75,109382
-128.699997,29.25,984.75,109386
-134.550003,27.300001,984.75,109390
-126.75,37.049999,988.650024,109394
-124.800003,33.150002,984.75,109398
-128.699997,37.049999,988.650024,109402
-128.699997,31.200001,984.75,109406
-128.699997,31.200001,984.75,109410
-130.650009,29.25,984.75,109414
-132.600006,27.300001,980.850037,109418
-128.699997,27.300001,982.800049,109422
-130.650009,27.300001,986.700012,109426
-136.5,27.300001,984.75,109430
-136.5,33.150002,986.700012,109434
-132.600006,31.200001,988.650024,109438
-130.650009,27.300001,988.650024,109442
-128.699997,33.150002,990.600037,109446
-120.900002,35.100002,984.75,109450
-118.950005,33.150002,982.800049,109454
-126.75,27.300001,982.800049,109458
-128.699997,29.25,984.75,109462
-130.650009,31.200001,982.800049,109466
-130.650009,31.200001,978.900024,109470
-126.75,33.150002,976.950012,109474
-124.800003,33.150002,976.950012,109478
-124.800003,33.150002,976.950012,109482
-132.600006,31.200001,982.800049,109486
-130.650009,33.150002,984.75,109490
-130.650009,31.200001,973.050049,109494
-120.900002,35.100002,984.75,109498
-124.800003,39,984.75,109502
-124.800003,29.25,984.75,109506
-126.75,25.35,990.600037,109510
-122.850006,33.150002,984.75,109514
-128.699997,33.150002,986.700012,109518
-130.650009,31.200001,982.800049,109522
-126.75,31.200001,980.850037,109526
-128.699997,33.150002,982.800049,109530
-130.650009,29.25,984.75,109534
-126.75,33.150002,980.850037,109538
-124.800003,31.200001,984.75,109542
-130.650009,33.150002,988.650024,109546
-124.800003,25.35,988.650024,109550
-126.75,37.049999,988.650024,109554
-126.75,35.100002,990.600037,109558
-128.699997,27.300001,984.75,109562
-128.699997,29.25,990.600037,109566
-132.600006,31.200001,988.650024,109570
-130.650009,31.200001,984.75,109574
-126.75,35.100002,978.900024,109578
-124.800003,25.35,986.700012,109582
-120.900002,33.150002,988.650024,109586
-126.75,31.200001,982.800049,109590
-126.75,27.300001,984.75,109594
-124.800003,27.300001,986.700012,109598
-130.650009,33.150002,988.650024,109602
-136.5,37.049999,980.850037,109606
-128.699997,39,986.700012,109610
-130.650009,35.100002,986.700012,109614
-128.699997,31.200001,980.850037,109618
-128.699997,35.100002,978.900024,109622
-122.850006,40.950001,984.75,109626
-128.699997,29.25,984.75,109630
-124.800003,27.300001,982.800049,109634
-124.800003,23.400002,978.900024,109638
-128.699997,31.200001,980.850037,109642
-130.650009,33.150002,980.850037,109646
-130.650009,33.150002,982.800049,109650
-126.75,27.300001,978.900024,109654
-124.800003,29.25,980.850037,109658
-128.699997,39,984.75,109662
-128.699997,39,980.850037,109666
-126.75,31.200001,986.700012,109670
-128.699997,31.200001,978.900024,109674
-128.699997,33.150002,976.950012,109678
-128.699997,33.150002,982.800049,109682
-130.650009,39,973.050049,109686
-130.650009,42.900002,984.75,109690
-122.850006,39,982.800049,109694
-132.600006,35.100002,984.75,109698
-132.600006,40.950001,980.850037,109702
-126.75,39,988.650024,109706
-124.800003,31.200001,975,109710
-130.650009,31.200001,976.950012,109714
-126.75,31.200001,976.950012,109718
-122.850006,33.150002,980.850037,109722
-130.650009,27.300001,984.75,109726
-128.699997,27.300001,976.950012,109730
-126.75,31.200001,978.900024,109734
-130.650009,29.25,978.900024,109738
-130.650009,37.049999,980.850037,109742
-134.550003,39,988.650024,109746
-126.75,33.150002,986.700012,109750
-126.75,27.300001,986.700012,109754
-124.800003,35.100002,980.850037,109758
-122.850006,37.049999,978.900024,109762
-122.850006,33.150002,976.950012,109766
-122.850006,33.150002,978.900024,109770
-124.800003,33.150002,978.900024,109774
-130.650009,35.100002,984.75,109778
-126.75,31.200001,982.800049,109782
-126.75,27.300001,982.800049,109786
-124.800003,27.300001,982.800049,109790
-128.699997,35.100002,978.900024,109794
-130.650009,37.049999,982.800049,109798
-132.600006,48.75,988.650024,109802
-130.650009,39,980.850037,109806
-126.75,29.25,976.950012,109810
-130.650009,31.200001,978.900024,109814
-126.75,29.25,978.900024,109818
-128.699997,33.150002,984.75,109822
-130.650009,33.150002,984.75,109826
-134.550003,25.35,980.850037,109830
-134.550003,31.200001,982.800049,109834
-130.650009,33.150002,976.950012,109838
-126.75,29.25,980.850037,109842
-126.75,25.35,984.75,109846
-124.800003,35.100002,986.700012,109850
-128.699997,33.150002,980.850037,109854
-128.699997,35.100002,978.900024,109858
-132.600006,33.150002,978.900024,109862
-132.600006,27.300001,984.75,109866
-132.600006,29.25,982.800049,109870
-126.75,33.150002,978.900024,109874
-126.75,31.200001,986.700012,109878
-124.800003,39,984.75,109882
-128.699997,39,986.700012,109886
-134.550003,31.200001,984.75,109890
-130.650009,29.25,978.900024,109894
-126.75,33.150002,986.700012,109898
-122.850006,31.200001,980.850037,109902
-122.850006,33.150002,978.900024,109906
-122.850006,29.25,978.900024,109910
-130.650009,33.150002,976.950012,109914
-128.699997,31.200001,978.900024,109918
-126.75,29.25,978.900024,109922
-130.650009,37.049999,982.800049,109926
-126.75,35.100002,986.700012,109930
-128.699997,25.35,986.700012,109934
-128.699997,31.200001,982.800049,109938
-128.699997,33.150002,980.850037,109942
-132.600006,33.150002,980.850037,109946
-130.650009,27.300001,988.650024,109950
-128.699997,29.25,982.800049,109954
-122.850006,33.150002,980.850037,109958
-124.800003,23.400002,988.650024,109962
-122.850006,31.200001,992.550049,109966
-126.75,33.150002,978.900024,109970
-130.650009,33.150002,975,109974
-124.800003,31.200001,976.950012,109978
-124.800003,33.150002,975,109982
-122.850006,39,984.75,109986
-132.600006,35.100002,986.700012,109990
-134.550003,27.300001,982.800049,109994
-128.699997,37.049999,978.900024,109998
-128.699997,39,980.850037,110002
-128.699997,37.049999,984.75,110006
-134.550003,35.100002,982.800049,110010
-132.600006,31.200001,978.900024,110014
-128.699997,31.200001,984.75,110018
-126.75,35.100002,982.800049,110022
-132.600006,35.100002,980.850037,110026
-130.650009,29.25,984.75,110030
-132.600006,27.300001,978.900024,110034
-126.75,31.200001,982.800049,110038
-126.75,35.100002,975,110042
-126.75,37.049999,982.800049,110046
-130.650009,33.150002,982.800049,110050
-128.699997,31.200001,982.800049,110054
-130.650009,33.150002,976.950012,110058
-128.699997,33.150002,982.800049,110062
-122.850006,33.150002,982.800049,110066
-130.650009,33.150002,980.850037,110070
-122.850006,29.25,980.850037,110074
-124.800003,37.049999,982.800049,110078
-124.800003,39,978.900024,110082
-126.75,33.150002,984.75,110086
-128.699997,29.25,982.800049,110090
-124.800003,39,976.950012,110094
-126.75,31.200001,988.650024,110098
-126.75,58.5,982.800049,110102
-132.600006,31.200001,986.700012,110106
-128.699997,31.200001,984.75,110110
-126.75,31.200001,980.850037,110114
-128.699997,31.200001,978.900024,110118
-126.75,29.25,982.800049,110122
-124.800003,31.200001,978.900024,110126
-132.600006,35.100002,973.050049,110130
-126.75,35.100002,982.800049,110134
-132.600006,35.100002,980.850037,110138
-134.550003,33.150002,984.75,110142
-128.699997,33.150002,978.900024,110146
-132.600006,31.200001,980.850037,110150
-136.5,35.100002,982.800049,110154
-128.699997,37.049999,980.850037,110158
-128.699997,33.150002,986.700012,110162
-132.600006,27.300001,988.650024,110166
-128.699997,29.25,988.650024,110170
-126.75,29.25,986.700012,110174
-126.75,29.25,984.75,110178
-132.600006,37.049999,984.75,110182
-124.800003,33.150002,978.900024,110186
-124.800003,37.049999,984.75,110190
-124.800003,35.100002,982.800049,110194
-130.650009,35.100002,982.800049,110198
-132.600006,33.150002,978.900024,110202
-132.600006,35.100002,980.850037,110206
-126.75,29.25,986.700012,110210
-124.800003,33.150002,978.900024,110214
-122.850006,37.049999,980.850037,110218
-124.800003,40.950001,982.800049,110222
-126.75,39,984.75,110226
-130.650009,31.200001,984.75,110230
-126.75,35.100002,982.800049,110234
-128.699997,29.25,976.950012,110238
-130.650009,31.200001,976.950012,110242
-128.699997,35.100002,976.950012,110246
-128.699997,35.100002,982.800049,110250
-128.699997,31.200001,984.75,110254
-128.699997,35.100002,984.75,110258
-126.75,35.100002,984.75,110262
-128.699997,40.950001,978.900024,110266
-126.75,39,978.900024,110270
-126.75,27.300001,982.800049,110274
-132.600006,33.150002,982.800049,110278
-128.699997,29.25,978.900024,110282
-128.699997,40.950001,978.900024,110286
-130.650009,39,982.800049,110290
-128.699997,35.100002,973.050049,110294
-128.699997,33.150002,980.850037,110298
-126.75,33.150002,978.900024,110302
-130.650009,29.25,980.850037,110306
-128.699997,29.25,978.900024,110310
-128.699997,33.150002,976.950012,110314
-128.699997,35.100002,980.850037,110318
-130.650009,31.200001,982.800049,110322
-126.75,29.25,978.900024,110326
-124.800003,29.25,982.800049,110330
-126.75,31.200001,980.850037,110334
-126.75,29.25,978.900024,110338
-130.650009,33.150002,982.800049,110342
-132.600006,33.150002,982.800049,110346
-130.650009,35.100002,976.950012,110350
-124.800003,33.150002,980.850037,110354
-126.75,29.25,980.850037,110358
-128.699997,31.200001,986.700012,110362
-126.75,29.25,976.950012,110366
-128.699997,27.300001,978.900024,110370
-134.550003,29.25,982.800049,110374
-130.650009,33.150002,982.800049,110378
-124.800003,23.400002,988.650024,110382
-126.75,35.100002,984.75,110386
-128.699997,27.300001,990.600037,110390
-132.600006,29.25,984.75,110394
-132.600006,29.25,988.650024,110398
-134.550003,31.200001,986.700012,110402
-130.650009,31.200001,982.800049,110406
-128.699997,31.200001,986.700012,110410
-124.800003,33.150002,986.700012,110414
-124.800003,31.200001,975,110418
-128.699997,31.200001,978.900024,110422
-130.650009,27.300001,973.050049,110426
-130.650009,33.150002,978.900024,110430
-126.75,35.100002,982.800049,110434
-128.699997,31.200001,980.850037,110438
-132.600006,35.100002,986.700012,110442
-136.5,39,982.800049,110446
-126.75,37.049999,980.850037,110450
-126.75,42.900002,978.900024,110454
-120.900002,31.200001,982.800049,110458
-128.699997,29.25,982.800049,110462
-128.699997,33.150002,984.75,110466
-130.650009,31.200001,980.850037,110470
-128.699997,29.25,982.800049,110474
-126.75,33.150002,980.850037,110478
-128.699997,29.25,982.800049,110482
-124.800003,31.200001,984.75,110486
-128.699997,33.150002,982.800049,110490
-130.650009,31.200001,978.900024,110494
-124.800003,33.150002,982.800049,110498
-130.650009,35.100002,980.850037,110502
-130.650009,33.150002,986.700012,110506
-122.850006,33.150002,980.850037,110510
-132.600006,31.200001,980.850037,110514
-132.600006,35.100002,986.700012,110518
-128.699997,33.150002,986.700012,110522
-126.75,33.150002,984.75,110526
-128.699997,35.100002,984.75,110530
-124.800003,25.35,986.700012,110534
-156,37.049999,982.800049,110538
-130.650009,31.200001,978.900024,110542
-132.600006,33.150002,980.850037,110546
-128.699997,35.100002,978.900024,110550
-134.550003,33.150002,978.900024,110554
-126.75,35.100002,980.850037,110558
-120.900002,31.200001,990.600037,110562
-122.850006,29.25,982.800049,110566
-130.650009,31.200001,976.950012,110570
-130.650009,29.25,982.800049,110574
-124.800003,33.150002,982.800049,110578
-126.75,35.100002,988.650024,110582
-124.800003,35.100002,988.650024,110586
-117,27.300001,980.850037,110590
-120.900002,27.300001,978.900024,110594
-126.75,29.25,980.850037,110598
-126.75,27.300001,982.800049,110602
-124.800003,31.200001,984.75,110606
-132.600006,37.049999,982.800049,110610
-136.5,31.200001,978.900024,110614
-130.650009,31.200001,978.900024,110618
-130.650009,29.25,975,110622
-124.800003,31.200001,984.75,110626
-126.75,33.150002,980.850037,110630
-128.699997,31.200001,982.800049,110634
-128.699997,31.200001,978.900024,110638
-128.699997,33.150002,976.950012,110642
-126.75,35.100002,982.800049,110646
-122.850006,35.100002,980.850037,110650
-126.75,27.300001,976.950012,110654
-126.75,29.25,978.900024,110658
-126.75,27.300001,980.850037,110662
-128.699997,35.100002,978.900024,110666
-132.600006,35.100002,980.850037,110670
-122.850006,33.150002,978.900024,110674
-122.850006,37.049999,982.800049,110678
-126.75,35.100002,982.800049,110682
-122.850006,31.200001,982.800049,110686
-120.900002,27.300001,980.850037,110690
-126.75,33.150002,976.950012,110694
-126.75,21.450001,980.850037,110698
-128.699997,29.25,982.800049,110702
-130.650009,29.25,980.850037,110706
-118.950005,31.200001,982.800049,110710
-124.800003,33.150002,980.850037,110714
-126.75,33.150002,982.800049,110718
-122.850006,31.200001,980.850037,110722
-128.699997,33.150002,982.800049,110726
-118.950005,33.150002,978.900024,110730
-126.75,35.100002,982.800049,110734
-118.950005,33.150002,980.850037,110738
-122.850006,35.100002,986.700012,110742
-120.900002,35.100002,988.650024,110746
-130.650009,33.150002,986.700012,110750
-132.600006,37.049999,982.800049,110754
-132.600006,31.200001,980.850037,110758
-126.75,35.100002,980.850037,110762
-130.650009,33.150002,984.75,110766
-124.800003,39,984.75,110770
-122.850006,39,992.550049,110774
-130.650009,27.300001,982.800049,110778
-128.699997,31.200001,978.900024,110782
-128.699997,31.200001,978.900024,110786
-126.75,27.300001,982.800049,110790
-128.699997,27.300001,980.850037,110794
-130.650009,25.35,984.75,110798
-134.550003,27.300001,988.650024,110802
-126.75,25.35,986.700012,110806
-130.650009,27.300001,982.800049,110810
-124.800003,31.200001,978.900024,110814
-122.850006,35.100002,975,110818
-126.75,35.100002,988.650024,110822
-122.850006,35.100002,976.950012,110826
-128.699997,33.150002,980.850037,110830
-128.699997,42.900002,978.900024,110834
-132.600006,42.900002,980.850037,110838
-128.699997,29.25,982.800049,110842
-134.550003,31.200001,982.800049,110846
-132.600006,31.200001,978.900024,110850
-132.600006,37.049999,973.050049,110854
-132.600006,29.25,976.950012,110858
-136.5,33.150002,980.850037,110862
-132.600006,33.150002,982.800049,110866
-128.699997,25.35,976.950012,110870
-128.699997,31.200001,976.950012,110874
-126.75,29.25,984.75,110878
-124.800003,27.300001,984.75,110882
-126.75,29.25,984.75,110886
-130.650009,33.150002,976.950012,110890
-128.699997,35.100002,980.850037,110894
-128.699997,31.200001,982.800049,110898
-132.600006,39,984.75,110902
-132.600006,33.150002,982.800049,110906
-134.550003,37.049999,980.850037,110910
-134.550003,35.100002,984.75,110914
-134.550003,39,984.75,110918
-130.650009,37.049999,988.650024,110922
-126.75,37.049999,980.850037,110926
-126.75,31.200001,975,110930
-130.650009,29.25,973.050049,110934
-124.800003,39,978.900024,110938
-126.75,35.100002,978.900024,110942
-124.800003,37.049999,980.850037,110946
-128.699997,33.150002,980.850037,110950
-124.800003,35.100002,978.900024,110954
-128.699997,39,978.900024,110958
-134.550003,29.25,982.800049,110962
-128.699997,29.25,984.75,110966
-126.75,29.25,982.800049,110970
-128.699997,33.150002,980.850037,110974
-130.650009,35.100002,984.75,110978
-126.75,39,980.850037,110982
-128.699997,37.049999,976.950012,110986
-132.600006,35.100002,980.850037,110990
-130.650009,33.150002,980.850037,110994
-130.650009,29.25,984.75,110998
-134.550003,33.150002,984.75,111002
-134.550003,33.150002,986.700012,111006
-128.699997,31.200001,992.550049,111010
-132.600006,27.300001,984.75,111014
-128.699997,29.25,978.900024,111018
-126.75,27.300001,980.850037,111022
-118.950005,37.049999,982.800049,111026
-122.850006,60.450001,975,111030
-124.800003,33.150002,976.950012,111034
-124.800003,29.25,978.900024,111038
-126.75,33.150002,982.800049,111042
-128.699997,33.150002,980.850037,111046
-124.800003,35.100002,978.900024,111050
-128.699997,35.100002,984.75,111054
-128.699997,33.150002,984.75,111058
-124.800003,31.200001,980.850037,111062
-124.800003,39,986.700012,111066
-126.75,33.150002,984.75,111070
-128.699997,33.150002,976.950012,111074
-128.699997,37.049999,978.900024,111078
-130.650009,33.150002,975,111082
-130.650009,33.150002,980.850037,111086
-126.75,29.25,984.75,111090
-128.699997,35.100002,980.850037,111094
-132.600006,31.200001,976.950012,111098
-130.650009,29.25,982.800049,111102
-126.75,29.25,980.850037,111106
-130.650009,31.200001,976.950012,111110
-124.800003,27.300001,978.900024,111114
-124.800003,29.25,976.950012,111118
-130.650009,37.049999,982.800049,111122
-124.800003,31.200001,976.950012,111126
-124.800003,31.200001,982.800049,111130
-126.75,37.049999,988.650024,111134
-128.699997,35.100002,980.850037,111138
-128.699997,35.100002,986.700012,111142
-136.5,31.200001,982.800049,111146
-132.600006,29.25,978.900024,111150
-128.699997,27.300001,978.900024,111154
-132.600006,29.25,988.650024,111158
-130.650009,35.100002,982.800049,111162
-128.699997,37.049999,978.900024,111166
-130.650009,40.950001,975,111170
-128.699997,42.900002,982.800049,111174
-128.699997,37.049999,975,111178
-126.75,39,980.850037,111182
-132.600006,31.200001,976.950012,111186
-128.699997,29.25,980.850037,111190
-128.699997,33.150002,976.950012,111194
-122.850006,31.200001,976.950012,111198
-122.850006,37.049999,988.650024,111202
-128.699997,33.150002,982.800049,111206
-128.699997,39,982.800049,111210
-128.699997,33.150002,982.800049,111214
-124.800003,33.150002,982.800049,111218
-126.75,33.150002,984.75,111222
-130.650009,31.200001,984.75,111226
-124.800003,33.150002,982.800049,111230
-126.75,33.150002,988.650024,111234
-126.75,35.100002,980.850037,111238
-124.800003,33.150002,978.900024,111242
-134.550003,35.100002,982.800049,111246
-124.800003,29.25,980.850037,111250
-130.650009,35.100002,978.900024,111254
-124.800003,31.200001,982.800049,111258
-132.600006,3.9,976.950012,111262
-126.75,33.150002,982.800049,111266
-124.800003,40.950001,980.850037,111270
-124.800003,40.950001,982.800049,111274
-126.75,37.049999,978.900024,111278
-126.75,37.049999,976.950012,111282
-128.699997,39,978.900024,111286
-122.850006,35.100002,976.950012,111290
-132.600006,33.150002,976.950012,111294
-128.699997,29.25,982.800049,111298
-126.75,33.150002,980.850037,111302
-128.699997,35.100002,982.800049,111306
-132.600006,33.150002,978.900024,111310
-128.699997,39,982.800049,111314
-130.650009,27.300001,980.850037,111318
-132.600006,33.150002,978.900024,111322
-128.699997,37.049999,984.75,111326
-130.650009,37.049999,984.75,111330
-134.550003,39,996.450012,111334
-132.600006,35.100002,990.600037,111338
-130.650009,31.200001,988.650024,111342
-126.75,31.200001,992.550049,111346
-124.800003,33.150002,984.75,111350
-124.800003,33.150002,976.950012,111354
-124.800003,39,980.850037,111358
-130.650009,40.950001,978.900024,111362
-128.699997,39,980.850037,111366
-132.600006,39,986.700012,111370
-124.800003,33.150002,982.800049,111374
-136.5,31.200001,980.850037,111378
-132.600006,33.150002,986.700012,111382
-130.650009,27.300001,978.900024,111386
-124.800003,23.400002,978.900024,111390
-122.850006,27.300001,975,111394
-122.850006,27.300001,978.900024,111398
-124.800003,31.200001,978.900024,111402
-126.75,31.200001,980.850037,111406
-126.75,25.35,982.800049,111410
-124.800003,25.35,980.850037,111414
-130.650009,37.049999,976.950012,111418
-136.5,40.950001,976.950012,111422
-126.75,35.100002,984.75,111426
-124.800003,37.049999,982.800049,111430
-126.75,31.200001,986.700012,111434
-130.650009,33.150002,980.850037,111438
-124.800003,31.200001,984.75,111442
-124.800003,33.150002,986.700012,111446
-128.699997,39,980.850037,111450
-128.699997,39,982.800049,111454
-128.699997,37.049999,982.800049,111458
-128.699997,31.200001,980.850037,111462
-126.75,33.150002,982.800049,111466
-122.850006,33.150002,982.800049,111470
-120.900002,31.200001,978.900024,111474
-128.699997,31.200001,984.75,111478
-130.650009,29.25,980.850037,111482
-132.600006,29.25,976.950012,111486
-128.699997,39,980.850037,111490
-126.75,37.049999,976.950012,111494
-128.699997,33.150002,976.950012,111498
-124.800003,35.100002,973.050049,111502
-126.75,37.049999,978.900024,111506
-130.650009,33.150002,975,111510
-126.75,35.100002,978.900024,111514
-126.75,31.200001,976.950012,111518
-128.699997,31.200001,980.850037,111522
-132.600006,35.100002,984.75,111526
-134.550003,35.100002,990.600037,111530
-130.650009,33.150002,988.650024,111534
-134.550003,33.150002,988.650024,111538
-132.600006,25.35,988.650024,111542
-126.75,29.25,988.650024,111546
-124.800003,31.200001,984.75,111550
-136.5,35.100002,986.700012,111554
-126.75,37.049999,982.800049,111558
-128.699997,35.100002,980.850037,111562
-126.75,39,986.700012,111566
-128.699997,39,980.850037,111570
-124.800003,33.150002,980.850037,111574
-124.800003,37.049999,980.850037,111578
-130.650009,33.150002,988.650024,111582
-130.650009,27.300001,984.75,111586
-128.699997,27.300001,986.700012,111590
-128.699997,35.100002,988.650024,111594
-130.650009,33.150002,982.800049,111598
-126.75,37.049999,986.700012,111602
-124.800003,42.900002,982.800049,111606
-124.800003,29.25,982.800049,111610
-122.850006,35.100002,978.900024,111614
-126.75,33.150002,980.850037,111618
-130.650009,29.25,984.75,111622
-128.699997,31.200001,986.700012,111626
-126.75,29.25,982.800049,111630
-120.900002,29.25,978.900024,111634
-130.650009,35.100002,980.850037,111638
-124.800003,29.25,982.800049,111642
-122.850006,33.150002,982.800049,111646
-128.699997,31.200001,980.850037,111650
-128.699997,31.200001,978.900024,111654
-126.75,29.25,982.800049,111658
-126.75,31.200001,982.800049,111662
-122.850006,23.400002,982.800049,111666
-120.900002,29.25,980.850037,111670
-122.850006,27.300001,978.900024,111674
-124.800003,27.300001,976.950012,111678
-130.650009,35.100002,980.850037,111682
-126.75,37.049999,982.800049,111686
-128.699997,37.049999,978.900024,111690
-130.650009,33.150002,984.75,111694
-128.699997,40.950001,990.600037,111698
-126.75,39,988.650024,111702
-128.699997,33.150002,984.75,111706
-128.699997,33.150002,976.950012,111710
-124.800003,29.25,982.800049,111714
-126.75,31.200001,982.800049,111718
-126.75,33.150002,980.850037,111722
-128.699997,31.200001,988.650024,111726
-132.600006,31.200001,984.75,111730
-128.699997,37.049999,984.75,111734
-128.699997,39,978.900024,111738
-132.600006,31.200001,988.650024,111742
-128.699997,35.100002,986.700012,111746
-130.650009,40.950001,984.75,111750
-132.600006,37.049999,988.650024,111754
-134.550003,35.100002,982.800049,111758
-128.699997,33.150002,980.850037,111762
-126.75,33.150002,984.75,111766
-117,31.200001,978.900024,111770
-122.850006,31.200001,978.900024,111774
-124.800003,27.300001,982.800049,111778
-126.75,33.150002,982.800049,111782
-124.800003,31.200001,984.75,111786
-130.650009,29.25,982.800049,111790
-132.600006,35.100002,976.950012,111794
-124.800003,37.049999,984.75,111798
-136.5,39,982.800049,111802
-132.600006,35.100002,982.800049,111806
-132.600006,35.100002,980.850037,111810
-134.550003,33.150002,976.950012,111814
-130.650009,37.049999,982.800049,111818
-130.650009,31.200001,980.850037,111822
-126.75,29.25,978.900024,111826
-130.650009,27.300001,973.050049,111830
-134.550003,27.300001,978.900024,111834
-134.550003,33.150002,982.800049,111838
-126.75,31.200001,973.050049,111842
-130.650009,39,971.100037,111846
-126.75,31.200001,976.950012,111850
-128.699997,35.100002,982.800049,111854
-132.600006,35.100002,978.900024,111858
-130.650009,35.100002,980.850037,111862
-130.650009,33.150002,982.800049,111866
-128.699997,35.100002,978.900024,111870
-130.650009,31.200001,980.850037,111874
-130.650009,37.049999,980.850037,111878
-132.600006,39,976.950012,111882
-130.650009,35.100002,976.950012,111886
-132.600006,39,984.75,111890
-134.550003,33.150002,980.850037,111894
-134.550003,25.35,982.800049,111898
-130.650009,35.100002,982.800049,111902
-126.75,31.200001,980.850037,111906
-124.800003,33.150002,986.700012,111910
-128.699997,39,982.800049,111914
-128.699997,35.100002,978.900024,111918
-132.600006,33.150002,978.900024,111922
-130.650009,31.200001,986.700012,111926
-95.550003,29.25,980.850037,111930
-122.850006,27.300001,980.850037,111934
-126.75,33.150002,982.800049,111938
-124.800003,33.150002,980.850037,111942
-130.650009,29.25,975,111946
-126.75,35.100002,976.950012,111950
-128.699997,37.049999,978.900024,111954
-128.699997,35.100002,982.800049,111958
-130.650009,33.150002,978.900024,111962
-124.800003,31.200001,984.75,111966
-122.850006,31.200001,978.900024,111970
-128.699997,33.150002,980.850037,111974
-124.800003,37.049999,980.850037,111978
-130.650009,29.25,984.75,111982
-128.699997,33.150002,980.850037,111986
-130.650009,29.25,978.900024,111990
-126.75,35.100002,988.650024,111994
-126.75,35.100002,988.650024,111998
