accelX, accelY, accelZ, magX, magY, magZ, pressure, altitude, timestamp
35.100002, -799.500000, 592.799988, -6.000000, 397.500000, -579.000000, 970.986084, 357.450653, 151434
23.400002, -791.700012, 581.100037, -6.000000, 397.500000, -579.000000, 970.986084, 357.450653, 151445
31.200001, -783.900024, 585.000000, -6.000000, 397.500000, -579.000000, 970.986084, 357.450653, 151456
27.300001, -791.700012, 592.799988, -3.000000, 399.000000, -567.000000, 970.986084, 357.450653, 151467
42.900002, -795.600037, 588.900024, -3.000000, 399.000000, -567.000000, 970.971436, 357.488647, 151478
35.100002, -787.800049, 588.900024, -3.000000, 399.000000, -567.000000, 970.971436, 357.488647, 151489
27.300001, -803.400024, 585.000000, -3.000000, 399.000000, -567.000000, 971.103027, 356.901703, 151500
19.500000, -791.700012, 592.799988, -3.000000, 399.000000, -567.000000, 971.103027, 356.901703, 151511
31.200001, -799.500000, 588.900024, -3.000000, 399.000000, -567.000000, 970.952148, 358.201569, 151522
27.300001, -795.600037, 573.299988, -3.000000, 399.000000, -567.000000, 970.952148, 358.201569, 151533
23.400002, -787.800049, 592.799988, -3.000000, 399.000000, -567.000000, 970.952148, 358.201569, 151544
31.200001, -791.700012, 577.200012, -3.000000, 399.000000, -567.000000, 971.034912, 357.488647, 151555
19.500000, -799.500000, 588.900024, -4.500000, 402.000000, -573.000000, 971.034912, 357.488647, 151566
19.500000, -803.400024, 588.900024, -4.500000, 402.000000, -573.000000, 971.034912, 357.488647, 151577
27.300001, -787.800049, 581.100037, -4.500000, 402.000000, -573.000000, 971.034912, 357.488647, 151588
35.100002, -783.900024, 588.900024, -4.500000, 402.000000, -573.000000, 971.034912, 357.488647, 151599
35.100002, -803.400024, 596.700012, -4.500000, 402.000000, -573.000000, 970.939209, 356.970886, 151610
31.200001, -807.300049, 600.600037, -4.500000, 402.000000, -573.000000, 970.939209, 356.970886, 151621
35.100002, -807.300049, 588.900024, -4.500000, 402.000000, -573.000000, 970.939209, 356.970886, 151632
31.200001, -799.500000, 585.000000, -4.500000, 402.000000, -573.000000, 970.939209, 356.970886, 151643
35.100002, -803.400024, 585.000000, -10.500000, 400.500000, -574.500000, 970.939209, 356.970886, 151654
35.100002, -803.400024, 581.100037, -10.500000, 400.500000, -574.500000, 971.009277, 358.494049, 151665
35.100002, -795.600037, 581.100037, -10.500000, 400.500000, -574.500000, 971.009277, 358.494049, 151676
27.300001, -799.500000, 581.100037, -10.500000, 400.500000, -574.500000, 971.009277, 358.494049, 151687
35.100002, -795.600037, 585.000000, -10.500000, 400.500000, -574.500000, 970.917969, 358.496124, 151698
31.200001, -783.900024, 577.200012, -10.500000, 400.500000, -574.500000, 970.917969, 358.496124, 151709
31.200001, -795.600037, 577.200012, -10.500000, 400.500000, -574.500000, 971.028320, 357.545898, 151720
27.300001, -791.700012, 577.200012, -10.500000, 400.500000, -574.500000, 971.028320, 357.545898, 151731
31.200001, -791.700012, 585.000000, -10.500000, 400.500000, -574.500000, 971.062256, 357.252930, 151742
39.000000, -791.700012, 573.299988, -10.500000, 400.500000, -574.500000, 971.062256, 357.252930, 151753
27.300001, -799.500000, 577.200012, -10.500000, 405.000000, -571.500000, 971.062256, 357.252930, 151764
23.400002, -799.500000, 573.299988, -10.500000, 405.000000, -571.500000, 970.971436, 358.036072, 151775
39.000000, -799.500000, 573.299988, -10.500000, 405.000000, -571.500000, 970.971436, 358.036072, 151786
35.100002, -791.700012, 588.900024, -10.500000, 405.000000, -571.500000, 970.971436, 358.036072, 151797
46.800003, -795.600037, 581.100037, -10.500000, 405.000000, -571.500000, 970.971436, 358.036072, 151808
27.300001, -791.700012, 577.200012, -10.500000, 405.000000, -571.500000, 970.971436, 358.036072, 151819
27.300001, -803.400024, 577.200012, -10.500000, 405.000000, -571.500000, 971.015625, 357.763916, 151830
31.200001, -795.600037, 585.000000, -10.500000, 405.000000, -571.500000, 971.015625, 357.763916, 151841
42.900002, -803.400024, 588.900024, -9.000000, 399.000000, -568.500000, 971.015625, 357.763916, 151852
39.000000, -803.400024, 596.700012, -9.000000, 399.000000, -568.500000, 971.015625, 357.763916, 151863
31.200001, -799.500000, 585.000000, -9.000000, 399.000000, -568.500000, 971.015625, 357.763916, 151874
23.400002, -795.600037, 585.000000, -9.000000, 399.000000, -568.500000, 971.015625, 357.654633, 151885
35.100002, -791.700012, 585.000000, -9.000000, 399.000000, -568.500000, 971.015625, 357.654633, 151896
27.300001, -799.500000, 588.900024, -9.000000, 399.000000, -568.500000, 970.946045, 358.254639, 151907
35.100002, -791.700012, 581.100037, -9.000000, 399.000000, -568.500000, 970.946045, 358.254639, 151918
31.200001, -795.600037, 581.100037, -9.000000, 399.000000, -568.500000, 970.946045, 358.254639, 151929
31.200001, -807.300049, 585.000000, -9.000000, 399.000000, -568.500000, 970.916016, 358.513306, 151940
23.400002, -799.500000, 592.799988, -3.000000, 402.000000, -567.000000, 970.916016, 358.513306, 151951
35.100002, -783.900024, 585.000000, -3.000000, 402.000000, -567.000000, 971.056152, 357.305481, 151962
39.000000, -787.800049, 577.200012, -3.000000, 402.000000, -567.000000, 971.056152, 357.305481, 151973
31.200001, -791.700012, 573.299988, -3.000000, 402.000000, -567.000000, 971.056152, 357.305481, 151984
23.400002, -803.400024, 569.400024, -3.000000, 402.000000, -567.000000, 971.056152, 357.305481, 151995
19.500000, -799.500000, 581.100037, -3.000000, 402.000000, -567.000000, 971.056152, 357.305481, 152006
31.200001, -791.700012, 577.200012, -3.000000, 402.000000, -567.000000, 970.952148, 357.415283, 152017
35.100002, -803.400024, 581.100037, -3.000000, 402.000000, -567.000000, 970.952148, 357.415283, 152028
23.400002, -791.700012, 573.299988, -3.000000, 402.000000, -567.000000, 970.952148, 357.415283, 152039
27.300001, -803.400024, 588.900024, -6.000000, 402.000000, -573.000000, 970.952148, 357.415283, 152050
35.100002, -795.600037, 588.900024, -6.000000, 402.000000, -573.000000, 970.952148, 357.415283, 152061
27.300001, -787.800049, 573.299988, -6.000000, 402.000000, -573.000000, 970.952148, 357.415283, 152072
27.300001, -791.700012, 581.100037, -6.000000, 402.000000, -573.000000, 970.933105, 358.163574, 152083
27.300001, -799.500000, 585.000000, -6.000000, 402.000000, -573.000000, 970.933105, 358.163574, 152094
31.200001, -787.800049, 577.200012, -6.000000, 402.000000, -573.000000, 970.933105, 358.163574, 152105
35.100002, -807.300049, 585.000000, -6.000000, 402.000000, -573.000000, 970.933105, 358.163574, 152116
27.300001, -803.400024, 585.000000, -6.000000, 402.000000, -573.000000, 970.975586, 357.854980, 152127
35.100002, -799.500000, 577.200012, -6.000000, 402.000000, -573.000000, 970.975586, 357.854980, 152138
27.300001, -791.700012, 588.900024, -7.500000, 400.500000, -562.500000, 970.901367, 358.639221, 152149
27.300001, -803.400024, 585.000000, -7.500000, 400.500000, -562.500000, 970.901367, 358.639221, 152160
31.200001, -803.400024, 581.100037, -7.500000, 400.500000, -562.500000, 970.901367, 358.639221, 152171
35.100002, -799.500000, 588.900024, -7.500000, 400.500000, -562.500000, 971.005371, 357.743103, 152182
31.200001, -791.700012, 592.799988, -7.500000, 400.500000, -562.500000, 971.005371, 357.743103, 152193
23.400002, -787.800049, 585.000000, -7.500000, 400.500000, -562.500000, 970.922607, 358.456573, 152204
15.600000, -795.600037, 588.900024, -7.500000, 400.500000, -562.500000, 970.922607, 358.456573, 152215
35.100002, -799.500000, 581.100037, -7.500000, 400.500000, -562.500000, 970.922607, 358.456573, 152226
39.000000, -799.500000, 577.200012, -7.500000, 400.500000, -562.500000, 970.922607, 358.456573, 152237
19.500000, -799.500000, 588.900024, -3.000000, 397.500000, -564.000000, 970.922607, 358.456573, 152248
23.400002, -780.000000, 569.400024, -3.000000, 397.500000, -564.000000, 970.830566, 357.351807, 152259
35.100002, -803.400024, 585.000000, -3.000000, 397.500000, -564.000000, 970.830566, 357.351807, 152270
42.900002, -803.400024, 581.100037, -3.000000, 397.500000, -564.000000, 970.830566, 357.351807, 152281
39.000000, -791.700012, 581.100037, -3.000000, 397.500000, -564.000000, 970.830566, 357.351807, 152292
35.100002, -807.300049, 592.799988, -3.000000, 397.500000, -564.000000, 970.830566, 357.351807, 152303
27.300001, -807.300049, 581.100037, -3.000000, 397.500000, -564.000000, 970.830566, 357.351807, 152314
35.100002, -803.400024, 577.200012, -3.000000, 397.500000, -564.000000, 970.876709, 357.873718, 152325
27.300001, -799.500000, 585.000000, -10.500000, 405.000000, -571.500000, 970.876709, 357.873718, 152336
23.400002, -795.600037, 592.799988, -10.500000, 405.000000, -571.500000, 970.876709, 357.873718, 152347
27.300001, -795.600037, 585.000000, -10.500000, 405.000000, -571.500000, 970.876709, 357.873718, 152358
31.200001, -807.300049, 585.000000, -10.500000, 405.000000, -571.500000, 970.876709, 357.873718, 152369
31.200001, -803.400024, 577.200012, -10.500000, 405.000000, -571.500000, 970.969238, 357.877899, 152380
35.100002, -799.500000, 581.100037, -10.500000, 405.000000, -571.500000, 970.969238, 357.877899, 152391
35.100002, -799.500000, 581.100037, -10.500000, 405.000000, -571.500000, 970.969238, 357.877899, 152402
42.900002, -795.600037, 592.799988, -10.500000, 405.000000, -571.500000, 970.969238, 357.877899, 152413
31.200001, -795.600037, 569.400024, -10.500000, 405.000000, -571.500000, 971.015381, 357.656738, 152424
35.100002, -811.200012, 573.299988, -12.000000, 399.000000, -573.000000, 971.015381, 357.656738, 152435
27.300001, -803.400024, 565.500000, -12.000000, 399.000000, -573.000000, 971.015381, 357.656738, 152446
27.300001, -803.400024, 577.200012, -12.000000, 399.000000, -573.000000, 971.011230, 357.692627, 152457
35.100002, -795.600037, 569.400024, -12.000000, 399.000000, -573.000000, 971.011230, 357.692627, 152468
27.300001, -795.600037, 585.000000, -12.000000, 399.000000, -573.000000, 970.998535, 357.802429, 152479
35.100002, -795.600037, 573.299988, -12.000000, 399.000000, -573.000000, 970.998535, 357.802429, 152490
31.200001, -791.700012, 581.100037, -12.000000, 399.000000, -573.000000, 971.055664, 357.310150, 152501
27.300001, -795.600037, 588.900024, -12.000000, 399.000000, -573.000000, 971.055664, 357.310150, 152512
35.100002, -799.500000, 577.200012, -12.000000, 399.000000, -573.000000, 971.055664, 357.310150, 152523
42.900002, -783.900024, 577.200012, -10.500000, 399.000000, -565.500000, 971.055664, 357.310150, 152534
27.300001, -787.800049, 577.200012, -10.500000, 399.000000, -565.500000, 971.055664, 357.310150, 152545
31.200001, -791.700012, 585.000000, -10.500000, 399.000000, -565.500000, 971.055664, 357.310150, 152556
31.200001, -795.600037, 581.100037, -10.500000, 399.000000, -565.500000, 970.962402, 358.206238, 152567
39.000000, -807.300049, 573.299988, -10.500000, 399.000000, -565.500000, 970.962402, 358.206238, 152578
39.000000, -795.600037, 577.200012, -10.500000, 399.000000, -565.500000, 970.962402, 358.206238, 152589
19.500000, -795.600037, 592.799988, -10.500000, 399.000000, -565.500000, 970.962402, 358.206238, 152600
23.400002, -791.700012, 573.299988, -10.500000, 399.000000, -565.500000, 970.962402, 358.206238, 152611
35.100002, -799.500000, 588.900024, 6.000000, 394.500000, -568.500000, 970.894043, 358.445648, 152622
27.300001, -807.300049, 581.100037, 6.000000, 394.500000, -568.500000, 970.894043, 358.445648, 152633
31.200001, -795.600037, 585.000000, 6.000000, 394.500000, -568.500000, 970.894043, 358.445648, 152644
31.200001, -803.400024, 557.700012, 6.000000, 394.500000, -568.500000, 971.000488, 357.785248, 152655
27.300001, -803.400024, 585.000000, 6.000000, 394.500000, -568.500000, 971.000488, 357.785248, 152666
19.500000, -791.700012, 592.799988, 6.000000, 394.500000, -568.500000, 971.028076, 357.547974, 152677
31.200001, -787.800049, 585.000000, 6.000000, 394.500000, -568.500000, 971.028076, 357.547974, 152688
31.200001, -799.500000, 596.700012, 6.000000, 394.500000, -568.500000, 970.962402, 358.113098, 152699
23.400002, -776.100037, 585.000000, 6.000000, 394.500000, -568.500000, 970.962402, 358.113098, 152710
35.100002, -807.300049, 577.200012, 6.000000, 394.500000, -568.500000, 970.962402, 358.113098, 152721
27.300001, -803.400024, 573.299988, -12.000000, 402.000000, -565.500000, 970.860352, 358.993134, 152732
39.000000, -795.600037, 585.000000, -12.000000, 402.000000, -565.500000, 970.860352, 358.993134, 152743
31.200001, -807.300049, 588.900024, -12.000000, 402.000000, -565.500000, 970.860352, 358.993134, 152754
27.300001, -787.800049, 585.000000, -12.000000, 402.000000, -565.500000, 970.860352, 358.993134, 152765
31.200001, -807.300049, 577.200012, -12.000000, 402.000000, -565.500000, 970.860352, 358.993134, 152776
27.300001, -799.500000, 585.000000, -12.000000, 402.000000, -565.500000, 971.004395, 357.438171, 152787
31.200001, -803.400024, 577.200012, -12.000000, 402.000000, -565.500000, 971.004395, 357.438171, 152798
39.000000, -807.300049, 581.100037, -12.000000, 402.000000, -565.500000, 971.004395, 357.438171, 152809
19.500000, -787.800049, 581.100037, -3.000000, 408.000000, -567.000000, 971.004395, 357.438171, 152820
23.400002, -799.500000, 581.100037, -3.000000, 408.000000, -567.000000, 970.870605, 357.497498, 152831
39.000000, -807.300049, 581.100037, -3.000000, 408.000000, -567.000000, 970.870605, 357.497498, 152842
31.200001, -799.500000, 585.000000, -3.000000, 408.000000, -567.000000, 970.870605, 357.497498, 152853
35.100002, -811.200012, 577.200012, -3.000000, 408.000000, -567.000000, 970.991455, 357.862793, 152864
23.400002, -795.600037, 573.299988, -3.000000, 408.000000, -567.000000, 970.991455, 357.862793, 152875
35.100002, -799.500000, 588.900024, -3.000000, 408.000000, -567.000000, 970.936279, 358.338959, 152886
31.200001, -795.600037, 585.000000, -3.000000, 408.000000, -567.000000, 970.936279, 358.338959, 152897
39.000000, -799.500000, 581.100037, -3.000000, 408.000000, -567.000000, 970.948975, 358.229156, 152908
31.200001, -795.600037, 569.400024, -3.000000, 402.000000, -567.000000, 970.948975, 358.229156, 152919
39.000000, -799.500000, 573.299988, -3.000000, 402.000000, -567.000000, 970.948975, 358.229156, 152930
35.100002, -795.600037, 569.400024, -3.000000, 402.000000, -567.000000, 970.948975, 358.229156, 152941
31.200001, -791.700012, 569.400024, -3.000000, 402.000000, -567.000000, 970.948975, 358.229156, 152952
23.400002, -791.700012, 592.799988, -3.000000, 402.000000, -567.000000, 970.948975, 358.229156, 152963
39.000000, -807.300049, 581.100037, -3.000000, 402.000000, -567.000000, 970.970215, 358.757355, 152974
27.300001, -811.200012, 581.100037, -3.000000, 402.000000, -567.000000, 970.970215, 358.757355, 152985
23.400002, -795.600037, 600.600037, -3.000000, 402.000000, -567.000000, 970.970215, 358.757355, 152996
31.200001, -787.800049, 577.200012, -3.000000, 402.000000, -567.000000, 970.970215, 358.757355, 153007
27.300001, -795.600037, 592.799988, -3.000000, 396.000000, -577.500000, 970.970215, 358.757355, 153018
27.300001, -791.700012, 569.400024, -3.000000, 396.000000, -577.500000, 970.972168, 358.414398, 153029
27.300001, -791.700012, 585.000000, -3.000000, 396.000000, -577.500000, 970.972168, 358.414398, 153040
31.200001, -803.400024, 588.900024, -3.000000, 396.000000, -577.500000, 970.972168, 358.414398, 153051
27.300001, -795.600037, 565.500000, -3.000000, 396.000000, -577.500000, 970.972168, 358.414398, 153062
31.200001, -799.500000, 577.200012, -3.000000, 396.000000, -577.500000, 970.957275, 358.157867, 153073
39.000000, -795.600037, 585.000000, -3.000000, 396.000000, -577.500000, 970.957275, 358.157867, 153084
27.300001, -799.500000, 581.100037, -3.000000, 396.000000, -577.500000, 970.957275, 358.157867, 153095
27.300001, -791.700012, 577.200012, -3.000000, 396.000000, -577.500000, 970.933594, 358.361847, 153106
31.200001, -803.400024, 569.400024, -1.500000, 397.500000, -576.000000, 970.933594, 358.361847, 153117
35.100002, -791.700012, 592.799988, -1.500000, 397.500000, -576.000000, 970.974121, 358.012146, 153128
31.200001, -799.500000, 573.299988, -1.500000, 397.500000, -576.000000, 970.974121, 358.012146, 153139
42.900002, -799.500000, 585.000000, -1.500000, 397.500000, -576.000000, 970.931396, 358.380585, 153150
19.500000, -799.500000, 585.000000, -1.500000, 397.500000, -576.000000, 970.931396, 358.380585, 153161
39.000000, -791.700012, 581.100037, -1.500000, 397.500000, -576.000000, 970.931396, 358.380585, 153172
27.300001, -799.500000, 573.299988, -1.500000, 397.500000, -576.000000, 970.931396, 358.380585, 153183
27.300001, -799.500000, 581.100037, -1.500000, 397.500000, -576.000000, 970.931396, 358.380585, 153194
23.400002, -791.700012, 569.400024, -6.000000, 399.000000, -565.500000, 970.931396, 358.380585, 153205
27.300001, -799.500000, 573.299988, -6.000000, 399.000000, -565.500000, 970.944092, 356.555145, 153216
23.400002, -791.700012, 581.100037, -6.000000, 399.000000, -565.500000, 970.944092, 356.555145, 153227
39.000000, -803.400024, 585.000000, -6.000000, 399.000000, -565.500000, 970.944092, 356.555145, 153238
31.200001, -803.400024, 585.000000, -6.000000, 399.000000, -565.500000, 970.944092, 356.555145, 153249
27.300001, -803.400024, 592.799988, -6.000000, 399.000000, -565.500000, 970.944092, 356.555145, 153260
39.000000, -795.600037, 596.700012, -6.000000, 399.000000, -565.500000, 970.866699, 357.172791, 153271
35.100002, -795.600037, 596.700012, -6.000000, 399.000000, -565.500000, 970.866699, 357.172791, 153282
39.000000, -787.800049, 565.500000, -6.000000, 399.000000, -565.500000, 970.866699, 357.172791, 153293
31.200001, -787.800049, 569.400024, -1.500000, 396.000000, -570.000000, 970.866699, 357.172791, 153304
27.300001, -811.200012, 588.900024, -1.500000, 396.000000, -570.000000, 970.866699, 357.172791, 153315
39.000000, -799.500000, 581.100037, -1.500000, 396.000000, -570.000000, 971.017090, 357.869568, 153326
31.200001, -791.700012, 585.000000, -1.500000, 396.000000, -570.000000, 971.017090, 357.869568, 153337
19.500000, -799.500000, 573.299988, -1.500000, 396.000000, -570.000000, 971.017090, 357.869568, 153348
23.400002, -791.700012, 581.100037, -1.500000, 396.000000, -570.000000, 971.017090, 357.869568, 153359
39.000000, -799.500000, 588.900024, -1.500000, 396.000000, -570.000000, 971.017090, 357.869568, 153370
31.200001, -791.700012, 577.200012, -1.500000, 396.000000, -570.000000, 970.990479, 359.811279, 153381
23.400002, -795.600037, 573.299988, -1.500000, 396.000000, -570.000000, 970.990479, 359.811279, 153392
31.200001, -799.500000, 581.100037, -1.500000, 396.000000, -570.000000, 971.024414, 357.579712, 153403
27.300001, -799.500000, 577.200012, -12.000000, 403.500000, -567.000000, 971.024414, 357.579712, 153414
27.300001, -791.700012, 569.400024, -12.000000, 403.500000, -567.000000, 970.916260, 358.511200, 153425
27.300001, -807.300049, 569.400024, -12.000000, 403.500000, -567.000000, 970.916260, 358.511200, 153436
35.100002, -795.600037, 585.000000, -12.000000, 403.500000, -567.000000, 970.916260, 358.511200, 153447
27.300001, -799.500000, 573.299988, -12.000000, 403.500000, -567.000000, 970.835449, 359.207031, 153458
42.900002, -799.500000, 577.200012, -12.000000, 403.500000, -567.000000, 970.835449, 359.207031, 153469
39.000000, -795.600037, 581.100037, -12.000000, 403.500000, -567.000000, 970.835449, 359.207031, 153480
39.000000, -799.500000, 577.200012, -12.000000, 403.500000, -567.000000, 970.835449, 359.207031, 153491
39.000000, -787.800049, 577.200012, -6.000000, 394.500000, -564.000000, 970.835449, 359.207031, 153502
39.000000, -787.800049, 577.200012, -6.000000, 394.500000, -564.000000, 970.973145, 358.752686, 153513
35.100002, -776.100037, 577.200012, -6.000000, 394.500000, -564.000000, 970.973145, 358.752686, 153524
39.000000, -791.700012, 577.200012, -6.000000, 394.500000, -564.000000, 970.973145, 358.752686, 153535
31.200001, -807.300049, 600.600037, -6.000000, 394.500000, -564.000000, 970.973145, 358.752686, 153546
27.300001, -807.300049, 596.700012, -6.000000, 394.500000, -564.000000, 970.973145, 358.752686, 153557
35.100002, -787.800049, 585.000000, -6.000000, 394.500000, -564.000000, 970.973145, 358.752686, 153568
31.200001, -803.400024, 592.799988, -6.000000, 394.500000, -564.000000, 970.998779, 357.856537, 153579
35.100002, -787.800049, 592.799988, -6.000000, 394.500000, -564.000000, 970.998779, 357.856537, 153590
35.100002, -799.500000, 569.400024, -3.000000, 402.000000, -573.000000, 970.998779, 357.856537, 153601
31.200001, -811.200012, 577.200012, -3.000000, 402.000000, -573.000000, 970.998779, 357.856537, 153612
27.300001, -799.500000, 588.900024, -3.000000, 402.000000, -573.000000, 970.998779, 357.856537, 153623
39.000000, -799.500000, 585.000000, -3.000000, 402.000000, -573.000000, 970.892334, 358.296295, 153634
39.000000, -803.400024, 577.200012, -3.000000, 402.000000, -573.000000, 970.892334, 358.296295, 153645
42.900002, -799.500000, 585.000000, -3.000000, 402.000000, -573.000000, 970.892334, 358.296295, 153656
27.300001, -787.800049, 581.100037, -3.000000, 402.000000, -573.000000, 970.892334, 358.296295, 153667
27.300001, -791.700012, 577.200012, -3.000000, 402.000000, -573.000000, 970.915527, 358.534119, 153678
31.200001, -803.400024, 588.900024, -3.000000, 402.000000, -573.000000, 970.915527, 358.534119, 153689
35.100002, -807.300049, 581.100037, 0.000000, 400.500000, -555.000000, 970.915527, 358.534119, 153700
35.100002, -803.400024, 596.700012, 0.000000, 400.500000, -555.000000, 971.021729, 357.602081, 153711
39.000000, -795.600037, 588.900024, 0.000000, 400.500000, -555.000000, 971.021729, 357.602081, 153722
31.200001, -799.500000, 592.799988, 0.000000, 400.500000, -555.000000, 970.985596, 357.913269, 153733
31.200001, -787.800049, 596.700012, 0.000000, 400.500000, -555.000000, 970.985596, 357.913269, 153744
35.100002, -795.600037, 592.799988, 0.000000, 400.500000, -555.000000, 970.932617, 358.851563, 153755
27.300001, -803.400024, 581.100037, 0.000000, 400.500000, -555.000000, 970.932617, 358.851563, 153766
35.100002, -811.200012, 585.000000, 0.000000, 400.500000, -555.000000, 970.932617, 358.851563, 153777
31.200001, -803.400024, 581.100037, 0.000000, 400.500000, -555.000000, 970.932617, 358.851563, 153788
39.000000, -795.600037, 585.000000, -12.000000, 396.000000, -570.000000, 970.932617, 358.851563, 153799
35.100002, -791.700012, 588.900024, -12.000000, 396.000000, -570.000000, 970.932617, 358.851563, 153810
19.500000, -795.600037, 588.900024, -12.000000, 396.000000, -570.000000, 970.957764, 358.561676, 153821
31.200001, -795.600037, 573.299988, -12.000000, 396.000000, -570.000000, 970.957764, 358.561676, 153832
19.500000, -807.300049, 577.200012, -12.000000, 396.000000, -570.000000, 970.957764, 358.561676, 153843
27.300001, -803.400024, 585.000000, -12.000000, 396.000000, -570.000000, 970.957764, 358.561676, 153854
39.000000, -803.400024, 573.299988, -12.000000, 396.000000, -570.000000, 970.957764, 358.561676, 153865
27.300001, -799.500000, 581.100037, -12.000000, 396.000000, -570.000000, 970.894531, 358.039734, 153876
27.300001, -803.400024, 577.200012, -10.500000, 403.500000, -568.500000, 970.894531, 358.039734, 153887
27.300001, -799.500000, 569.400024, -10.500000, 403.500000, -568.500000, 970.894531, 358.039734, 153898
39.000000, -807.300049, 581.100037, -10.500000, 403.500000, -568.500000, 971.030273, 357.528198, 153909
23.400002, -795.600037, 581.100037, -10.500000, 403.500000, -568.500000, 971.030273, 357.528198, 153920
31.200001, -799.500000, 569.400024, -10.500000, 403.500000, -568.500000, 970.985840, 357.911194, 153931
23.400002, -799.500000, 577.200012, -10.500000, 403.500000, -568.500000, 970.985840, 357.911194, 153942
35.100002, -783.900024, 581.100037, -10.500000, 403.500000, -568.500000, 970.942627, 357.745178, 153953
35.100002, -791.700012, 581.100037, -10.500000, 403.500000, -568.500000, 970.942627, 357.745178, 153964
31.200001, -795.600037, 573.299988, -10.500000, 403.500000, -568.500000, 970.942627, 357.745178, 153975
27.300001, -783.900024, 581.100037, -3.000000, 406.500000, -573.000000, 971.017578, 357.638000, 153986
31.200001, -803.400024, 585.000000, -3.000000, 406.500000, -573.000000, 971.017578, 357.638000, 153997
31.200001, -795.600037, 588.900024, -3.000000, 406.500000, -573.000000, 971.017578, 357.638000, 154008
27.300001, -795.600037, 592.799988, -3.000000, 406.500000, -573.000000, 971.017578, 357.638000, 154019
42.900002, -795.600037, 573.299988, -3.000000, 406.500000, -573.000000, 971.017578, 357.638000, 154030
35.100002, -795.600037, 577.200012, -3.000000, 406.500000, -573.000000, 971.028564, 357.797760, 154041
42.900002, -799.500000, 577.200012, -3.000000, 406.500000, -573.000000, 971.028564, 357.797760, 154052
35.100002, -795.600037, 588.900024, -3.000000, 406.500000, -573.000000, 971.028564, 357.797760, 154063
23.400002, -795.600037, 585.000000, -3.000000, 406.500000, -573.000000, 971.028564, 357.797760, 154074
35.100002, -803.400024, 600.600037, 0.000000, 402.000000, -573.000000, 970.852539, 359.060272, 154085
27.300001, -799.500000, 577.200012, 0.000000, 402.000000, -573.000000, 970.852539, 359.060272, 154096
27.300001, -799.500000, 573.299988, 0.000000, 402.000000, -573.000000, 970.852539, 359.060272, 154107
39.000000, -807.300049, 585.000000, 0.000000, 402.000000, -573.000000, 971.090088, 357.013580, 154118
35.100002, -803.400024, 577.200012, 0.000000, 402.000000, -573.000000, 971.090088, 357.013580, 154129
31.200001, -803.400024, 588.900024, 0.000000, 402.000000, -573.000000, 970.912109, 358.546600, 154140
23.400002, -795.600037, 573.299988, 0.000000, 402.000000, -573.000000, 970.912109, 358.546600, 154151
39.000000, -803.400024, 581.100037, 0.000000, 402.000000, -573.000000, 971.011963, 357.686401, 154162
31.200001, -799.500000, 581.100037, 0.000000, 402.000000, -573.000000, 971.011963, 357.686401, 154173
31.200001, -787.800049, 577.200012, -7.500000, 402.000000, -568.500000, 971.011963, 357.686401, 154184
23.400002, -791.700012, 569.400024, -7.500000, 402.000000, -568.500000, 971.011963, 357.686401, 154195
27.300001, -795.600037, 577.200012, -7.500000, 402.000000, -568.500000, 971.011963, 357.686401, 154206
35.100002, -787.800049, 585.000000, -7.500000, 402.000000, -568.500000, 971.011963, 357.686401, 154217
35.100002, -799.500000, 573.299988, -7.500000, 402.000000, -568.500000, 971.003662, 358.271301, 154228
31.200001, -807.300049, 577.200012, -7.500000, 402.000000, -568.500000, 971.003662, 358.271301, 154239
35.100002, -799.500000, 581.100037, -7.500000, 402.000000, -568.500000, 971.003662, 358.271301, 154250
35.100002, -799.500000, 600.600037, -7.500000, 402.000000, -568.500000, 971.003662, 358.271301, 154261
15.600000, -799.500000, 592.799988, -7.500000, 402.000000, -577.500000, 971.003662, 358.271301, 154272
35.100002, -807.300049, 577.200012, -6.000000, 397.500000, -577.500000, 970.946533, 357.553680, 154283
23.400002, -795.600037, 561.600037, -6.000000, 397.500000, -577.500000, 970.946533, 357.553680, 154294
46.800003, -803.400024, 581.100037, -6.000000, 397.500000, -577.500000, 970.946533, 357.553680, 154305
35.100002, -795.600037, 581.100037, -6.000000, 397.500000, -577.500000, 970.946533, 357.553680, 154316
19.500000, -783.900024, 585.000000, -6.000000, 397.500000, -577.500000, 970.934082, 358.357697, 154327
35.100002, -799.500000, 585.000000, -6.000000, 397.500000, -577.500000, 970.934082, 358.357697, 154338
35.100002, -799.500000, 577.200012, -6.000000, 397.500000, -577.500000, 970.934082, 358.357697, 154349
27.300001, -799.500000, 581.100037, -6.000000, 397.500000, -577.500000, 970.900146, 358.649628, 154360
35.100002, -799.500000, 581.100037, -6.000000, 397.500000, -577.500000, 970.900146, 358.649628, 154371
31.200001, -799.500000, 581.100037, -1.500000, 394.500000, -568.500000, 970.936279, 358.338959, 154382
31.200001, -811.200012, 577.200012, -1.500000, 394.500000, -568.500000, 970.936279, 358.338959, 154393
42.900002, -799.500000, 581.100037, -1.500000, 394.500000, -568.500000, 970.859863, 358.997284, 154404
35.100002, -803.400024, 585.000000, -1.500000, 394.500000, -568.500000, 970.859863, 358.997284, 154415
35.100002, -799.500000, 581.100037, -1.500000, 394.500000, -568.500000, 970.859863, 358.997284, 154426
